code,type,serial
a7148b6e5,1,1
aff904005,1,1
a42512202,1,1
a58b19c2b,1,1
a48fbf644,1,1
a390800ce,1,1
a2dbcc226,1,1
a338342db,1,1
a1fbb3a41,1,1
a8ba10088,1,1
a539518fb,1,1
a27aa8ea3,1,1
a9d967c51,1,1
a1ff94daf,1,1
a713c8b11,1,1
a3be77a42,1,1
a563a1bfd,1,1
a40d95972,1,1
af778c267,1,1
a384497c2,1,1
a0896eb04,1,1
a98da028a,1,1
aa5569099,1,1
ad1a4b357,1,1
a8337c4cb,1,1
a20cd9550,1,1
a58a2b882,1,1
a70c5bacb,1,1
a2b698da9,1,1
a60616481,1,1
a803ca558,1,1
ac8fa043e,1,1
acd115215,1,1
a5e165521,1,1
a3ef6f004,1,1
a9f24b81e,1,1
a14f2a926,1,1
ab0886301,1,1
a1f5d48ca,1,1
a8125a729,1,1
a1216e24d,1,1
ad95cde0a,1,1
aeb38ffc7,1,1
a1de8f43a,1,1
a217fbaff,1,1
a088eabf5,1,1
aaf3aab21,1,1
a321e8261,1,1
a46c1245c,1,1
ab62ed147,1,1
a7d4519e4,1,1
a207b35b1,1,1
ae6c1254b,1,1
aea31ab8c,1,1
a78cae53c,1,1
a3e5f69f6,1,1
a3a7cc13a,1,1
ad5faffe1,1,1
a6c49456c,1,1
af321879b,1,1
acce35c9e,1,1
ab1ee9890,1,1
ae33b472d,1,1
a325bc67e,1,1
af745c28b,1,1
aa34498c2,1,1
a190dc198,1,1
af43fe09b,1,1
afd0ea35d,1,1
a38423d4e,1,1
aec5720bc,1,1
a4b7ef1a0,1,1
aac7cd790,1,1
ac29551e0,1,1
a03c7bab6,1,1
a81e0e304,1,1
a7c3319b7,1,1
a17510862,1,1
af1671be3,1,1
ac36e7a77,1,1
a29d4f66c,1,1
abfa8ed66,1,1
a23adb29b,1,1
ab235b4fc,1,1
a8d2d1b20,1,1
a7f6e5af3,1,1
a4c22a278,1,1
aa56fb778,1,1
a2770ab08,1,1
a774e7536,1,1
a8a4b9c3a,1,1
adf850da3,1,1
a3f3d8ac2,1,1
ac40a7bb3,1,1
afb6e61c5,1,1
a9cdb3b0f,1,1
a1660f606,1,1
a06fbed2e,1,1
a2f4e0131,1,1
af0b38e47,1,1
ac88f413e,1,1
a160f772d,1,1
aa0753b6e,1,1
a8f2fb71b,1,1
a739200ab,1,1
aae3d05da,1,1
a65ae9abf,1,1
a0a4e99cb,1,1
a78d5a60a,1,1
a48fe6b5e,1,1
a0b9bae44,1,1
aeb6d31e6,1,1
a1ac54117,1,1
a56b3efd9,1,1
a58f03737,1,1
ae2b2b46f,1,1
a207ffc32,1,1
a95d936d8,1,1
ad4cd7237,1,1
a07f221b7,1,1
a16d86025,1,1
ae1f9eabd,1,1
af3ce34a0,1,1
ae313c33e,1,1
af516098d,1,1
a258b1c51,1,1
a63f4cd41,1,1
a3bd668d3,1,1
a99533091,1,1
a5bae63c4,1,1
af7d4d401,1,1
a0b5ab77a,1,1
a8b2ac2ee,1,1
afe2a2dfc,1,1
abdde038e,1,1
a27685345,1,1
a04851b76,1,1
a9c9290a8,1,1
a54668b90,1,1
a21cedf7c,1,1
a8dd170e2,1,1
acb5e7fa6,1,1
adee58b3b,1,1
aca904980,1,1
aabe18e42,1,1
aa09e1f40,1,1
a7910302b,1,1
a9f33970a,1,1
a487ab54a,1,1
a7313c142,1,1
a591ebbc2,1,1
ad2e7b760,1,1
a67729bcc,1,1
a893d287f,1,1
a931f6a7f,1,1
a0b756248,1,1
a20ad8e2c,1,1
aa819ab7b,1,1
a9ee7b11c,1,1
a7961c343,1,1
ad5f24806,1,1
a41af9aa8,1,1
ab0dd4c33,1,1
a0e92ba70,1,1
ad1ad7e43,1,1
a5d0fb628,1,1
adc4b5884,1,1
abeb6c9b2,1,1
a9dc8ed36,1,1
a2967c440,1,1
a1af070e7,1,1
a8535afb6,1,1
ae0d09551,1,1
a7c3d4b10,1,1
a06f8b608,1,1
a3a0e40d3,1,1
a97a90b8d,1,1
a1957ff03,1,1
a5284f73b,1,1
a98eac595,1,1
a65358b11,1,1
ad6cb5976,1,1
aab357057,1,1
afc4324fb,1,1
ae558d426,1,1
a457bce2c,1,1
a70a6ae09,1,1
a0146574f,1,1
a0d7f0c74,1,1
a065eb33a,1,1
a7b94e7cc,1,1
a87b41de3,1,1
ab217f9c7,1,1
afbf8d5a4,1,1
a46fa2fcd,1,1
ac9690b98,1,1
aed5dc875,1,1
adc083416,1,1
a86dc5d0e,1,1
ac17907b1,1,1
aa19209ae,1,1
a0d26fa95,1,1
a90bcd80e,1,1
ad64fc112,1,1
a8aad4b42,1,1
a280eac39,1,1
a0c1de068,1,1
ae0bfb1ad,1,1
ac35a1230,1,1
a55e2579a,1,1
a59bfc3e3,1,1
a3c289a96,1,1
ac261a9da,1,1
afdbb9007,1,1
a5e481d8c,1,1
a0f9248a8,1,1
a18b9534c,1,1
a4d4040b3,1,1
a855a5554,1,1
a65a5d738,1,1
acf51d7e2,1,1
af3a828d8,1,1
a95f66508,1,1
a19587499,1,1
ab7ca7943,1,1
a77a177a1,1,1
a110808e9,1,1
a22ad8d51,1,1
a9c85f3f9,1,1
ac8fe59ff,1,1
a8b5faf5d,1,1
a637d157d,1,1
aae130f04,1,1
a43c3ec39,1,1
ab01e1128,1,1
aa5fd99a9,1,1
a6a801f50,1,1
ab018f534,1,1
a80a1b79c,1,1
a028bfb31,1,1
a27c04eae,1,1
a1d422432,1,1
a73ec87ad,1,1
a79c9f25b,1,1
afaad35f2,1,1
afdd30bbb,1,1
a75b67848,1,1
a7a09ada5,1,1
a6bc4c576,1,1
ada290ea2,1,1
af7da0592,1,1
ac40f57ab,1,1
a5ccb6ab8,1,1
abd34160d,1,1
a0471655c,1,1
ad2e0f167,1,1
a3650512a,1,1
afeb27f62,1,1
a667e65b2,1,1
a02db6f4d,1,1
a0500a9f5,1,1
a9cf02d95,1,1
a48bf2ed5,1,1
a796965bb,1,1
a971e3420,1,1
ac86175f9,1,1
ad8d2edd7,1,1
a9fa52585,1,1
af1309cbb,1,1
a38693116,1,1
a62bd1fb9,1,1
a0592923c,1,1
a81019751,1,1
a6882d48e,1,1
ad2921b07,1,1
ae75857a8,1,1
a7b88becf,1,1
a04556e19,1,1
ac6de659a,1,1
a57bbd156,1,1
acb5dbc9e,1,1
a03eeb29d,1,1
aa7434a31,1,1
a9929f0ae,1,1
aed3061e1,1,1
a9b36385a,1,1
a7e63be5c,1,1
abb781517,1,1
a9438124f,1,1
a5dcf3a1f,1,1
a3e4e57cd,1,1
a0089b10d,1,1
a2764c3f9,1,1
a3c6d4951,1,1
a5f9c38f1,1,1
a35832b94,1,1
a0c52e119,1,1
a5947ea2a,1,1
a63931e6c,1,1
ae4979100,1,1
a4b138f4d,1,1
a9079146a,1,1
a289d96cb,1,1
a7379cb14,1,1
a059a71de,1,1
a88f7afb8,1,1
a33356208,1,1
a73051444,1,1
a304106ef,1,1
a53efc7ba,1,1
a55d9465b,1,1
a5bb9c354,1,1
a8981ad6c,1,1
a2c980a76,1,1
a7b07ac6d,1,1
ac55488ea,1,1
a21525251,1,1
a87aa0ea5,1,1
a92b76ef6,1,1
a2c98bc99,1,1
a845fb7dd,1,1
a1f9fd8d8,1,1
ae01c3efc,1,1
a6fb930bf,1,1
aee1d34dc,1,1
ac101e545,1,1
ab56284a6,1,1
a54cec0a9,1,1
a0debeaad,1,1
a6b896910,1,1
a2e05f5f7,1,1
a85c713bb,1,1
a59818ed8,1,1
a74985e25,1,1
ad7ffb998,1,1
a06525ba5,1,1
a522976df,1,1
a85c28fef,1,1
a31c22512,1,1
a32329ecf,1,1
aa9da3a37,1,1
a3152c4ee,1,1
a8040f5ff,1,1
a8a62b8a6,1,1
ab993cf1f,1,1
abeafc0a6,1,1
af91730ef,1,1
a3489c00a,1,1
a8255dd91,1,1
aa3855d07,1,1
a63a1c477,1,1
aef1403ea,1,1
a0526f112,1,1
ac39083a3,1,1
a5c66e1d3,1,1
af5c4236d,1,1
ad5a0aeb8,1,1
a44cb54ef,1,1
a798be028,1,1
a655c42b1,1,1
a9dd67549,1,1
a10966658,1,1
a379f833b,1,1
a1e1e5777,1,1
a87fc96be,1,1
ae26a3036,1,1
a409d35ea,1,1
a7a51b446,1,1
acd7896eb,1,1
a6d23f2e3,1,1
a96bf2b53,1,1
a60a7407f,1,1
a78c684b8,1,1
a8dc3c248,1,1
a5ac264c0,1,1
a29aa2f91,1,1
a1de63ac7,1,1
a667e1910,1,1
aef6c9b74,1,1
a68bee395,1,1
abe8d6f9a,1,1
a6a87ee67,1,1
ac8f629ae,1,1
a1a885253,1,1
a0c0cf2bd,1,1
a5df7992f,1,1
adf8725cf,1,1
a00d047e2,1,1
a570c4a54,1,1
a2b1c86b7,1,1
a42d2edcd,1,1
aad482f96,1,1
a2fd1cfd8,1,1
a84ec6e16,1,1
ad7a9be61,1,1
a606d7f2b,1,1
a4b6fa37b,1,1
a2e406367,1,1
a8e2078b4,1,1
a601534ca,1,1
aa8b1db89,1,1
a232a15a6,1,1
aed268c54,1,1
a883f4ed9,1,1
ad0315aae,1,1
a86a871cf,1,1
a1a4be4f4,1,1
a93caac8a,1,1
aa39811a5,1,1
a81d36b04,1,1
a4f491d48,1,1
aea51a13e,1,1
a367f7376,1,1
a6e044edc,1,1
a378418cb,1,1
a2c280df8,1,1
aebb4d784,1,1
a345ecea2,1,1
a8cf36491,1,1
ae2e415c0,1,1
a586a1050,1,1
a7c35b94d,1,1
a742366c5,1,1
a18894f47,1,1
a982e81a2,1,1
afe25700b,1,1
a61d5f490,1,1
ab0c244f1,1,1
a39ca91a2,1,1
a8682b119,1,1
ae7702a8e,1,1
a493f1ff8,1,1
ae081e01e,1,1
a6a67234f,1,1
a8f9ddf25,1,1
abf728c7b,1,1
a0169e091,1,1
a917f194f,1,1
a7e6417c7,1,1
a9622af5e,1,1
a5ec9a266,1,1
a739b6f02,1,1
a6484bffd,1,1
a642e908b,1,1
a48c6dfd3,1,1
a1e547941,1,1
a220cbf09,1,1
a56a2ae79,1,1
a6cae0ac7,1,1
a7d097118,1,1
afcb36ff3,1,1
a44371308,1,1
a12bb9e33,1,1
ae6897963,1,1
a4122df3b,1,1
aa73e1316,1,1
a9e77efcc,1,1
a08665846,1,1
a5e2ab589,1,1
a8289b82f,1,1
a43e900a2,1,1
a1a51854a,1,1
a842c7d09,1,1
ae6c8fe8b,1,1
a93db2fd0,1,1
a21e5441f,1,1
a4edf4722,1,1
af7d23464,1,1
a3e384b02,1,1
a5c4383db,1,1
acd4ba569,1,1
ac41d81f2,1,1
a2c697fb6,1,1
a5083ef6b,1,1
a78373ed4,1,1
ab33acfe8,1,1
a09a287f7,1,1
ad53851ef,1,1
a10f7b9a3,1,1
a4792ac34,1,1
af6664d9d,1,1
afadecf37,1,1
abbb1d4fc,1,1
a0ddd4ed1,1,1
a3b7549b4,1,1
a8b4f18bd,1,1
a9fb4cf68,1,1
ace0bce63,1,1
a81c6998e,1,1
a7e4a21d6,1,1
a9a7f4123,1,1
a877e4833,1,1
ad7a92978,1,1
a0e847d93,1,1
a9d122efe,1,1
a063cb9e1,1,1
a66ec6e18,1,1
ad7dcb1ab,1,1
af79293b1,1,1
a693a03c9,1,1
aa243eb42,1,1
a91ae0341,1,1
a3a847635,1,1
adf90b3bf,1,1
a6eaa27ae,1,1
a60a03b73,1,1
a7ee6e4d8,1,1
a48ee7c9b,1,1
ab1502201,1,1
a02f27fe0,1,1
a1ab0a3f2,1,1
acac530db,1,1
a4009090f,1,1
a4340d2d0,1,1
a56a53808,1,1
ae36f4ec7,1,1
ada9e863b,1,1
a69f6bf63,1,1
a4dd8de1b,1,1
ac6c9a47a,1,1
af7ddb61d,1,1
a1ea0bf0f,1,1
a7e17c1d5,1,1
a2c506c66,1,1
ad2e800bf,1,1
a3c7f61c5,1,1
a6023c838,1,1
a50df422b,1,1
a7593d753,1,1
a54402b34,1,1
ae84cea3f,1,1
a789758a1,1,1
a71964a26,1,1
a36e0b1b1,1,1
a5496ad81,1,1
a092f0bb8,1,1
a50c71edc,1,1
a62439931,1,1
af5f8fceb,1,1
a879f35db,1,1
ab2e11ee0,1,1
af36677dd,1,1
ab1d62c10,1,1
a6af9e3c9,1,1
a0cf1696a,1,1
a5b354e0c,1,1
aefd63622,1,1
ad6467ad9,1,1
acab90897,1,1
a16a8489a,1,1
af10ad234,1,1
a77790342,1,1
a066759ee,1,1
a2a5b8cd4,1,1
ab48da6a5,1,1
a72868d7b,1,1
ae03439e3,1,1
a27a227f9,1,1
a75e87482,1,1
a59e7288e,1,1
aeee41cbd,1,1
a015da469,1,1
abf965c3a,1,1
a591a197c,1,1
ae1de5022,1,1
a3044e0f4,1,1
ac0db57d7,1,1
ad890603c,1,1
a352cc2e7,1,1
abcb03d04,1,1
a7082eb4e,1,1
a8149295a,1,1
af1d7d3bc,1,1
af3035a98,1,1
a79c5e0a4,1,1
a9d6ddb19,1,1
abf625c1d,1,1
aac139df1,1,1
a5a9a8dc4,1,1
a2c8d2267,1,1
a93595162,1,1
aeaecf097,1,1
aacf5f1ad,1,1
a19ac8192,1,1
abe0a8ad0,1,1
abe6eab93,1,1
ad20bf7a8,1,1
a3a4b5df0,1,1
a91a1d573,1,1
a2d9a3d25,1,1
a7c8822e6,1,1
abb23d9af,1,1
a2efebdea,1,1
a9267ef94,1,1
a9252d99f,1,1
aad64221a,1,1
a6ff4bdce,1,1
acce11049,1,1
ab4e68833,1,1
a8e693399,1,1
a939aef1a,1,1
a15b7bc0c,1,1
a3984823e,1,1
a9379b44b,1,1
ad9d8b6d4,1,1
abba13991,1,1
a06e648f7,1,1
a0a8ba48d,1,1
a3917f2c5,1,1
a94f28785,1,1
a53001bac,1,1
ae7a21a21,1,1
a3d0a8dcd,1,1
aa92f4123,1,1
a12641282,1,1
a67e67ff6,1,1
a33594fa4,1,1
a5cc1f5f3,1,1
aea1495d8,1,1
adc033178,1,1
af1dcc87c,1,1
aa5b41573,1,1
af2e3815e,1,1
a6eb201be,1,1
a3bafce32,1,1
afb116930,1,1
a39c7611f,1,1
a18365461,1,1
a4198bb20,1,1
a9de2e82c,1,1
ad86ed5a4,1,1
a934bf593,1,1
ac74259ee,1,1
a83ba8361,1,1
aa6a8f54f,1,1
a4960fc6a,1,1
adbccc855,1,1
a848e0a74,1,1
afd28f925,1,1
a5a6a0492,1,1
ab5feba9f,1,1
af613fbf5,1,1
a8064539d,1,1
a9800c300,1,1
a00d4605e,1,1
abd9be6d1,1,1
ab6500b9a,1,1
ac71ececf,1,1
aad5e74b1,1,1
a05e20b5a,1,1
abf2d8c50,1,1
aa7fd2c55,1,1
a803c1083,1,1
aad237d4a,1,1
a004c229e,1,1
af82b3b00,1,1
aad4a6bd3,1,1
a2b001972,1,1
a9eeaf14d,1,1
adb734d7e,1,1
a39d227f3,1,1
a176dba79,1,1
aec8f533e,1,1
a5d4b4e9e,1,1
aae63baef,1,1
a8060353c,1,1
a5cd1cb0a,1,1
aba42d3ff,1,1
a00bfb437,1,1
a6ecf667f,1,1
ac575f49e,1,1
ac964b208,1,1
a41ffb4f8,1,1
a81a72eaa,1,1
a8f95b83c,1,1
ae5e60014,1,1
a4e76a875,1,1
ae1d202f8,1,1
a0a850040,1,1
a76d12722,1,1
a7424dc6f,1,1
afa0bf118,1,1
a30c5eb1c,1,1
a79b97460,1,1
a147d5629,1,1
afb087dee,1,1
a222eb835,1,1
afa83b5dc,1,1
a8afee8f8,1,1
ae4fb658a,1,1
a79de94d8,1,1
af0f5223c,1,1
a2370bad1,1,1
a35c705ff,1,1
a2d8ef9aa,1,1
a3c4f23c3,1,1
a0428d628,1,1
a93795bea,1,1
a14e9a77f,1,1
ab6a9c13c,1,1
a288aeecd,1,1
adaa92374,1,1
aed91735e,1,1
a5d9d2456,1,1
a56ec17b5,1,1
a585d4719,1,1
a284fade4,1,1
a92f5fff4,1,1
adbd70bff,1,1
aeb2c7947,1,1
a543bfe3b,1,1
a795fe901,1,1
ad33941ca,1,1
a79586efa,1,1
af7811c01,1,1
a7da8f8d9,1,1
a47bd4470,1,1
af85a305e,1,1
a7541d459,1,1
a95ebd2fe,1,1
acc2a2394,1,1
a5469b18c,1,1
a03ddc403,1,1
a5d7e729c,1,1
a7c4d2a50,1,1
adc736cf6,1,1
ad8753f9c,1,1
a6d0ff965,1,1
a210fb0b7,1,1
a39a556ea,1,1
ac66f268b,1,1
ab24232fd,1,1
abe0bbeb4,1,1
a4dfc03ef,1,1
a96f44f20,1,1
a9cabba39,1,1
af335e582,1,1
a6642ebf8,1,1
a8dc26106,1,1
a2a0c6bd4,1,1
a4e44379e,1,1
ab48381b6,1,1
ab82cda4f,1,1
a3c75dffa,1,1
ae22bc94b,1,1
a5f8c0603,1,1
a2ecb1ac0,1,1
aa427e94c,1,1
a664913ad,1,1
a851c3be5,1,1
a00774a0a,1,1
a248f072a,1,1
addfe9431,1,1
ae6ae710c,1,1
ae339e362,1,1
a47f01132,1,1
a2fe32bbf,1,1
ae6163632,1,1
aa3ed5872,1,1
a62357a0d,1,1
a2a5f82bd,1,1
a1fa1c121,1,1
ac9d0318d,1,1
a510570e3,1,1
a39598927,1,1
ae663f425,1,1
a430fa638,1,1
ae368f05d,1,1
a3545fb83,1,1
a64be2c45,1,1
aceb4bb36,1,1
a60d179c8,1,1
a6776ca7a,1,1
af71eb8da,1,1
ac9db41e5,1,1
a61f1f715,1,1
a6f7f80b1,1,1
a1788785e,1,1
a83ccf80f,1,1
a062aa958,1,1
a7b186edd,1,1
ac3716cd3,1,1
af2ccc54b,1,1
a639abd52,1,1
a33a4219f,1,1
a1edf86b4,1,1
a160ad67a,1,1
a2f64cbcc,1,1
a540b3633,1,1
ab6ef06b8,1,1
ac76d573b,1,1
a023cc8b4,1,1
aaf9b32f5,1,1
aced07608,1,1
a55ee5ad5,1,1
ad0831297,1,1
ac10fdd59,1,1
aa984e0f4,1,1
a7e0b4d03,1,1
a69403a4d,1,1
a7bc60a91,1,1
a99c67b73,1,1
a88d338f2,1,1
a519d4162,1,1
a932665cc,1,1
a3f85324e,1,1
a0f918db3,1,1
a35e8dce2,1,1
a4681b182,1,1
acfaacac0,1,1
a20b956b6,1,1
ae9357de1,1,1
a08230018,1,1
a865ee976,1,1
a2bfbfa96,1,1
a95860d22,1,1
ae7f936fb,1,1
a9d049f35,1,1
ad5601026,1,1
ad7f00dc1,1,1
a62975e37,1,1
af9908dd3,1,1
a6c3df63b,1,1
ac8e1ceb4,1,1
a552fc44b,1,1
a8bb69172,1,1
a650f8aa6,1,1
a8e9e9c06,1,1
a685b7589,1,1
a20d0da99,1,1
a681765ef,1,1
a117b5e0a,1,1
aee7c65d1,1,1
a05837189,1,1
a55b293da,1,1
abda801d7,1,1
a2a55e75b,1,1
a0b8db876,1,1
afc503971,1,1
ab40419c8,1,1
a60d051d0,1,1
a4f23f485,1,1
a9aca4156,1,1
a24218fb7,1,1
aadf4592b,1,1
a375bd328,1,1
a0dc163a3,1,1
aeefd404f,1,1
acdaf7647,1,1
a2df243f6,1,1
ac6bccbd7,1,1
ad30cf233,1,1
a47b1d755,1,1
a5980797d,1,1
ac79a76ff,1,1
a2a6a340c,1,1
ad1d5c9be,1,1
a61de35ef,1,1
a92d5877c,1,1
a08e9adeb,1,1
a6f94bdc2,1,1
a7e554992,1,1
a4577ab00,1,1
a4da9d218,1,1
a568c97d6,1,1
a2d5a75b0,1,1
aac72b405,1,1
a4fea103b,1,1
a76a9a607,1,1
ac4a6e18d,1,1
a7e6e682c,1,1
aa17e64d4,1,1
a65bccb3d,1,1
a20a98e3b,1,1
a093dc953,1,1
a7b528dbc,1,1
a45f643e3,1,1
aaaa72dc3,1,1
a9cfa820f,1,1
ad023f2b5,1,1
a6e4ef691,1,1
ad2e237d2,1,1
aaba53a88,1,1
a92eb1308,1,1
a3d09330f,1,1
ace3823c5,1,1
a01a3b90c,1,1
a7db7fb15,1,1
a4ca00748,1,1
a6c7a8954,1,1
a425cac02,1,1
a73db47d3,1,1
a8d8297e2,1,1
a57202679,1,1
a96e22b9a,1,1
a32c85ab7,1,1
aebda20c4,1,1
a2ee947ac,1,1
a3580018d,1,1
a60cca802,1,1
ad766161a,1,1
aee1f9c88,1,1
a2ddf2775,1,1
a6179ceed,1,1
ad4f3df74,1,1
a1d681a92,1,1
a8c56ce10,1,1
aa4b02f55,1,1
ad741819c,1,1
ac1bd4e8d,1,1
add2865ee,1,1
ad0b819c9,1,1
abbdb73eb,1,1
a4429488e,1,1
a59ebe092,1,1
ae4fe1c33,1,1
ab3025459,1,1
a08e3011d,1,1
a434dc162,1,1
ab45d6acc,1,1
acd629d05,1,1
a6d5e1d50,1,1
a0c9e8390,1,1
af1f1bb20,1,1
a02c42684,1,1
a15b02210,1,1
aef2210ec,1,1
a720f23e8,1,1
a66e04088,1,1
a4cfebcc9,1,1
a90653590,1,1
af05ec0e3,1,1
a5bdb5495,1,1
ab48ea03a,1,1
a28082fc7,1,1
a85104c1c,1,1
a327b71bb,1,1
a76d8ec99,1,1
a22a43670,1,1
a56a59412,1,1
adcd79fd6,1,1
ac3a76f43,1,1
a808d77ea,1,1
a5fd6530d,1,1
a805ddce9,1,1
a536fc876,1,1
a62123961,1,1
aecdaf5a6,1,1
a35448e6f,1,1
a369a13ca,1,1
af04e4424,1,1
ae4694874,1,1
a10fa2bf1,1,1
ab02b59ab,1,1
a984b70c0,1,1
ac9fdb6e0,1,1
a77efdcd6,1,1
a733c7878,1,1
a0f71020a,1,1
a5a0467bd,1,1
a4945c002,1,1
ad470e8f3,1,1
a2f68cc2a,1,1
a389c95a5,1,1
a61372a9f,1,1
a773a0331,1,1
aa73a7bc7,1,1
a3d1aa2e2,1,1
a2d53b4aa,1,1
ac9654289,1,1
ae063787e,1,1
a24d0cca7,1,1
adde97ad9,1,1
aafc2a81e,1,1
a8f0f6889,1,1
a4c86194c,1,1
acca2bbc5,1,1
a32ebd8c6,1,1
ab7eaed39,1,1
ab39dc27b,1,1
a9fa6bbce,1,1
acbef5eb2,1,1
a21fd8ad0,1,1
a1e14aa71,1,1
acf92be2c,1,1
ac66fe679,1,1
a9e2fe2d3,1,1
afc09dc98,1,1
a88cdd52e,1,1
a22f53b4c,1,1
ace272a0c,1,1
af7fd9b54,1,1
a56f741f3,1,1
ab6683eac,1,1
a8aefcbb8,1,1
a3af15f2c,1,1
a018a3fda,1,1
aa4825e25,1,1
af2262fb6,1,1
a84eb455f,1,1
ae5863fa7,1,1
a69868f1c,1,1
ae2ab1c04,1,1
a69b54559,1,1
a314506be,1,1
a86c9f633,1,1
a270175a4,1,1
af4a1fdb2,1,1
a6cfe427d,1,1
a86f1cbca,1,1
ac1cc0f4d,1,1
aa93a762d,1,1
a98fe49ec,1,1
a9abfb414,1,1
aecb6f5ef,1,1
abe878d36,1,1
ae022092d,1,1
af752876a,1,1
af5814e39,1,1
aacaef359,1,1
ab5d76e81,1,1
ad2600c4c,1,1
a0a24a882,1,1
a315c65d3,1,1
a19a2dd9e,1,1
add986250,1,1
a4425729c,1,1
a529d167f,1,1
aab38c27e,1,1
a9515fcf2,1,1
a4408b332,1,1
af9d2d96c,1,1
a9c67f426,1,1
a509980e3,1,1
a945901c8,1,1
a7c6b6e00,1,1
a73190463,1,1
a24c70177,1,1
a0179ded7,1,1
a13d2253c,1,1
a22165c2c,1,1
a1fe0b40a,1,1
a150f86d7,1,1
ae7131d4f,1,1
a0a5ab057,1,1
a5569de98,1,1
a9120acc6,1,1
a100343fb,1,1
abcc212f2,1,1
a0793b011,1,1
a2699ae75,1,1
a854ba2ed,1,1
a1b415491,1,1
ac6007530,1,1
ac6e1d182,1,1
a4ba1933b,1,1
aa85dde3c,1,1
a3e15a251,1,1
af0665151,1,1
a3de895a8,1,1
a4ab8b58e,1,1
aef3539a1,1,1
ab9923276,1,1
a01c3440d,1,1
ae935654e,1,1
aed20b96b,1,1
aaf933488,1,1
a10e0b079,1,1
a886b5716,1,1
ac02a36bc,1,1
a7e996ae8,1,1
a9010ee9b,1,1
aac156076,1,1
a663ace87,1,1
aec8b4d14,1,1
a764fe776,1,1
a5e6fbc7c,1,1
a63dfbe15,1,1
a6b9262b0,1,1
a4e38c7f6,1,1
a6099ac52,1,1
a73654f1f,1,1
a8108ccbf,1,1
aa95d962d,1,1
a53c3aa3b,1,1
ac82d4b85,1,1
a75398ee9,1,1
a7b9c02eb,1,1
a1f370e2c,1,1
a68fbe07f,1,1
a331023b5,1,1
ac676e634,1,1
ad5c3c553,1,1
a18ff9b5a,1,1
ad8dc71d3,1,1
a894d1340,1,1
a738484f3,1,1
a3c4b6676,1,1
a5e2dbdad,1,1
a5f2995c2,1,1
a648656a8,1,1
a55e5038e,1,1
a2670bf73,1,1
abfa463e1,1,1
ae6438009,1,1
af65a695e,1,1
a02e01587,1,1
ad6111e39,1,1
a67b0e095,1,1
a0d3c8389,1,1
aa8046dae,1,1
ae3053feb,1,1
a95803ab2,1,1
ad62b9630,1,1
ad8b94d30,1,1
a6e4e6c14,1,1
a5d440a65,1,1
a63cb6d5c,1,1
a2c4361d2,1,1
af63c105d,1,1
ae425321b,1,1
a4387806b,1,1
a3b893880,1,1
a8285113b,1,1
a82fb5090,1,1
ae9b87374,1,1
a80ab8602,1,1
aa642e0ac,1,1
a4c342de9,1,1
a5b78614c,1,1
a07f81f00,1,1
abc89aa14,1,1
a1d748596,1,1
a3dfa874a,1,1
a80a708bb,1,1
a55b9f47a,1,1
a08a5ef77,1,1
aa1afa155,1,1
a44ced759,1,1
adb08d34b,1,1
abe862828,1,1
ab930ea9d,1,1
a99e232e6,1,1
ad4a28956,1,1
ad6487703,1,1
a92baa0c8,1,1
a3d0aa689,1,1
a855c2e3b,1,1
af4b44b08,1,1
a72290c5c,1,1
aa83501de,1,1
a9169489b,1,1
a5c458641,1,1
a5dcbdf20,1,1
a25ebc503,1,1
a9a342a92,1,1
a380da4a9,1,1
ac4d69a9b,1,1
aee4ef983,1,1
a5b457def,1,1
a1d0b591a,1,1
a9a041651,1,1
a0ace9247,1,1
a5e59fff9,1,1
a847d13f5,1,1
a2cf2e300,1,1
a8cca7d9e,1,1
ad64ee4e9,1,1
adac163f2,1,1
a6688de12,1,1
a9e148a76,1,1
a5eac2da0,1,1
ac6892cb5,1,1
a9cf18154,1,1
a87dc05d6,1,1
ab86e1f4a,1,1
a43b38758,1,1
a3b0bda13,1,1
a85e7fd87,1,1
aa57e46c4,1,1
a784ea959,1,1
a282ed46e,1,1
aab14b45c,1,1
acbfb95d1,1,1
a89ff27f1,1,1
a097e9d30,1,1
af9b9dcb0,1,1
ac3226899,1,1
a64f7d3ca,1,1
abb6a1af3,1,1
ae6aac16a,1,1
a884879a9,1,1
a05964871,1,1
a322d1abf,1,1
adac7cbc7,1,1
aa9b4f320,1,1
af88cb549,1,1
a6dd9f1aa,1,1
ad92d9ab6,1,1
ad139afff,1,1
a3b8f349f,1,1
a366b124f,1,1
ae228bef4,1,1
a7ede1231,1,1
a4bd53586,1,1
aac2d1a3b,1,1
af508176b,1,1
a673e910e,1,1
a7f3001b1,1,1
a4c9bf3b2,1,1
a11aeaeb7,1,1
a0d7e2a49,1,1
ab1e9279f,1,1
aef8c0055,1,1
aa35b3dd5,1,1
ad065f705,1,1
a91641cef,1,1
a64315f39,1,1
ae39e608b,1,1
ac6943ce3,1,1
a9f261529,1,1
a7d8b1e90,1,1
a4682c35d,1,1
afdaccba6,1,1
a5c3c929a,1,1
a788e6941,1,1
aa730507a,1,1
a7ad3b69d,1,1
abbf41c4e,1,1
aca687574,1,1
a6b06be70,1,1
a8d363d83,1,1
a376243ec,1,1
a6c47d89e,1,1
a4f847566,1,1
a345eaf70,1,1
a84c6edfc,1,1
a268453f5,1,1
