code,type,serial
af672a028,1,13
ae4f63b7d,1,13
aae97d418,1,13
af1d7c079,1,13
a13b1520a,1,13
a0077e9f7,1,13
a87727367,1,13
a4f91e37b,1,13
a680ac6ea,1,13
adf5773e4,1,13
ad20fc362,1,13
a7187565d,1,13
abf4d3618,1,13
a007eaa46,1,13
a3fe59e6c,1,13
ac354d1b9,1,13
a1236f3f4,1,13
ab4376934,1,13
a0a9c8f84,1,13
a2e7882c1,1,13
a4258c27d,1,13
a3d33a8ff,1,13
aa19e92df,1,13
a425b287f,1,13
a44764852,1,13
a0a8deadd,1,13
ad85cedc3,1,13
a75b16714,1,13
ab7f08358,1,13
aea9317e4,1,13
ac9a25d9e,1,13
a5a38c8f9,1,13
a14107fa2,1,13
a40cbaae0,1,13
ac8e961ce,1,13
a27bcfb37,1,13
a9adb8c81,1,13
aa2990dd9,1,13
a7d261b45,1,13
a0e10d085,1,13
a687a8657,1,13
a81237daf,1,13
ad863d64c,1,13
a6bd7c8c7,1,13
a2e44ad05,1,13
a5d60656a,1,13
aca6d17c9,1,13
a64c01c3f,1,13
a76ee99ce,1,13
a089591d1,1,13
a8e5bcb06,1,13
a40271aa5,1,13
a3025604c,1,13
a83da9b9a,1,13
a106a2d47,1,13
a424ac206,1,13
a0a8e5dc7,1,13
a1b39aa89,1,13
a9b8d0385,1,13
a0f2492da,1,13
aa7c5ad54,1,13
a587608f1,1,13
a33ba7224,1,13
a5bcba1c7,1,13
a1c5f169f,1,13
a314f6190,1,13
af1f32221,1,13
a4de09848,1,13
a78712b4b,1,13
a998d5680,1,13
a82a2254a,1,13
a0cc1274c,1,13
ac7479ab2,1,13
a8248b6d5,1,13
a432c4099,1,13
a1a2c8429,1,13
abdc48309,1,13
a671c5b03,1,13
a9ec986bc,1,13
a96a647ea,1,13
aa8181fd5,1,13
a3ea1d4c7,1,13
ab4d64235,1,13
a9298b909,1,13
a5fe91cf7,1,13
ade7cfa38,1,13
a9a1b3fcb,1,13
ac571a99e,1,13
a831265ea,1,13
abca59119,1,13
a2dad918e,1,13
a30e72786,1,13
a6bc2e59d,1,13
a255572f2,1,13
abcf66454,1,13
aa3b1d84d,1,13
a1119ce6a,1,13
a90bdc3aa,1,13
af68a0d92,1,13
a78a891b4,1,13
a048c6202,1,13
a5cd9d69f,1,13
aceed7dee,1,13
a47cfab68,1,13
aa0b3aba6,1,13
a7801b8f9,1,13
ab4e8d891,1,13
abf7e9ff2,1,13
a8f78d6c3,1,13
ad0c3a5f3,1,13
a17726b76,1,13
a822d5bbf,1,13
abf587a59,1,13
a352e7a43,1,13
ac9913a78,1,13
acf0a9815,1,13
a05141517,1,13
a8bf89c10,1,13
acc9cb473,1,13
ad67e96c3,1,13
ab40c7e07,1,13
a3fb4b3fe,1,13
a3981db0d,1,13
a0a2f5ab2,1,13
a8048f777,1,13
a45d4c456,1,13
a1077e0f3,1,13
a7e40224d,1,13
ab9428925,1,13
a7d62f476,1,13
a523c37a2,1,13
a215867aa,1,13
a92fe85f6,1,13
a2b9d1e58,1,13
ac7ad52f3,1,13
a9242c080,1,13
afa7600b4,1,13
a832e8768,1,13
a25392069,1,13
ab6b22735,1,13
a5d77d2e0,1,13
ad0869a26,1,13
a9c8a367d,1,13
a8d959058,1,13
a4f898a69,1,13
a484cd64b,1,13
a9f62e808,1,13
afcc1fcdd,1,13
a149dca14,1,13
af8c914a4,1,13
a89329c34,1,13
a3000f769,1,13
a486cb0d3,1,13
ac5d0ce4f,1,13
a6167b25b,1,13
a8a7e8e05,1,13
a1e457dd5,1,13
a0b6b15e4,1,13
a62bf0ab8,1,13
aed958efb,1,13
a78ec393b,1,13
a6f88c015,1,13
a13358253,1,13
a19af873a,1,13
a1a56aa24,1,13
a1a3b08a6,1,13
a709d4b22,1,13
a08966fff,1,13
a1bd97fb9,1,13
a0564525a,1,13
a13f839f6,1,13
abf770604,1,13
a58126f5a,1,13
ae86000a2,1,13
a571d3a61,1,13
a01e8bd6c,1,13
a42f5d428,1,13
a449396b9,1,13
a18fed679,1,13
a287f274e,1,13
a064e98b6,1,13
a37e7f244,1,13
aeb3fea51,1,13
ae0628c47,1,13
a1b4d8ed3,1,13
a25c9af58,1,13
a448f89a6,1,13
a2965fe46,1,13
adbac2b33,1,13
aa5a649c3,1,13
a91ab188c,1,13
a2d92e4aa,1,13
ac78f8445,1,13
afae524cc,1,13
abe9bc756,1,13
a41cb97fa,1,13
a6b382d60,1,13
a9ee64f22,1,13
ac3290b93,1,13
aa50e4534,1,13
ae158ef5b,1,13
af8ed8b72,1,13
a12b8b002,1,13
abc073cbd,1,13
a8bfa6bde,1,13
a7bca7c3f,1,13
a549ea7d1,1,13
a3114eb4d,1,13
a95df514a,1,13
a8ef3fa0a,1,13
adf81901d,1,13
a10b763cd,1,13
a9e3b7686,1,13
ad2882999,1,13
a9f81d1b2,1,13
ac8cb1a6a,1,13
a2feb9696,1,13
a30a3ce63,1,13
a9c7a5a33,1,13
aef090dcc,1,13
a93fbcda1,1,13
abf837feb,1,13
afef00d8e,1,13
a0a7969fb,1,13
a27e5794b,1,13
a110c23b4,1,13
a3a157c82,1,13
aee75ec0e,1,13
ab8aaec24,1,13
a11965694,1,13
a751d93e9,1,13
a374b9dc4,1,13
aa28a19d4,1,13
a9f6fd33e,1,13
a18928a3d,1,13
a7fd24675,1,13
af6667a1f,1,13
ab9d25a29,1,13
acb2dd3b8,1,13
a9d8264ba,1,13
a0ee4281d,1,13
ab0fcb608,1,13
a7ff16977,1,13
abf4b266e,1,13
a1d9fed0d,1,13
aa7196dd1,1,13
aa8903c99,1,13
a6de3760b,1,13
ac2794636,1,13
a9c812b89,1,13
ac7848219,1,13
a66e5efb0,1,13
a56552cb5,1,13
aaca623d4,1,13
a1c86032e,1,13
a9a954ccd,1,13
a49293ccd,1,13
a84a6de4b,1,13
aad99deb1,1,13
a2ea67b9f,1,13
a07aa9691,1,13
a0734cecb,1,13
a52db7e61,1,13
aaba2f515,1,13
a36ad4d5e,1,13
aadb38b58,1,13
a7a229162,1,13
a2f38f33d,1,13
a6158d14b,1,13
a2d63edf2,1,13
aa85fa6f9,1,13
a22bf7962,1,13
a8b6d374d,1,13
a3becf1f5,1,13
ac7052e0d,1,13
a4258ee81,1,13
a12f3a11f,1,13
a2c5ed67b,1,13
a86cca8d0,1,13
a83e76eab,1,13
a97ca3559,1,13
ab84232a6,1,13
a828e5c8c,1,13
afeb9c222,1,13
a756864c4,1,13
aa1c62044,1,13
a9f5c5350,1,13
aa97433f1,1,13
ad3c7ff89,1,13
afaa87be6,1,13
a13ca83f1,1,13
a0361c872,1,13
ac3475389,1,13
af4418ef3,1,13
aeaf15fc9,1,13
a619dcff6,1,13
ac391f89b,1,13
a111988d0,1,13
a60cdbd7f,1,13
ab50d4a31,1,13
a7100786d,1,13
acb6a0746,1,13
aa050505f,1,13
ac38fee3d,1,13
a4c7a5088,1,13
ae448f014,1,13
a15ba7fb8,1,13
aa836ef91,1,13
a1a294969,1,13
a9596aebb,1,13
aaf082a1e,1,13
a4ebbdddc,1,13
a8640002a,1,13
a5fe4ba9b,1,13
a1c30978b,1,13
ac70c7d4a,1,13
af77b0826,1,13
a409e763e,1,13
aede3587d,1,13
a20b63fcb,1,13
a2a9f953f,1,13
a67134bfb,1,13
a8da1e34e,1,13
a646f8b82,1,13
af3b84097,1,13
ad9487f22,1,13
a528b00b7,1,13
ad7de9ef3,1,13
ad69635e4,1,13
a1e7bd5f3,1,13
ac65dade8,1,13
a177cf45f,1,13
abf2715e6,1,13
a2e11a141,1,13
ab09413d2,1,13
a40782c63,1,13
a437a11e0,1,13
abb9e57ed,1,13
a028c9c5a,1,13
a046b8742,1,13
a06a35a9b,1,13
acdc08402,1,13
a477bb94e,1,13
a0f88ddc9,1,13
ade17326d,1,13
a9bdb3e82,1,13
acfbe1084,1,13
a7b4bfe3c,1,13
aeeaa3f16,1,13
ad3fdb8cc,1,13
a6da0f2f6,1,13
a5a87d288,1,13
a0e611169,1,13
a5490127a,1,13
ac720c3e5,1,13
a84cbd839,1,13
a7061a81d,1,13
abc3ac2bf,1,13
ae2c22bbd,1,13
a7b03d8f8,1,13
a6c7a0e3c,1,13
a3ec9df31,1,13
a2251c089,1,13
ae01ae873,1,13
a2b9c54bd,1,13
a6833a079,1,13
a4f210bf9,1,13
a3d271edc,1,13
a1b172934,1,13
ae926d234,1,13
ae9854469,1,13
a854d4c1e,1,13
abf748b8c,1,13
aab6706c8,1,13
a4dd08ced,1,13
a4eda06b3,1,13
ac949f714,1,13
a246ecf8b,1,13
a88996775,1,13
a976ffd51,1,13
a35af0208,1,13
a4fcb4a83,1,13
a4226df49,1,13
ad78f6c3c,1,13
ad562e20b,1,13
a41740588,1,13
ace281fee,1,13
af00b134f,1,13
abfbbd741,1,13
a4af218ea,1,13
a44f6b424,1,13
abc7cd399,1,13
a3ea42a35,1,13
acc949c5a,1,13
aba9757f8,1,13
a542a93cf,1,13
a071b706a,1,13
ab2b6cc55,1,13
a86e3cac1,1,13
ab9d04f62,1,13
a0ebe6536,1,13
a17986adc,1,13
abc74e279,1,13
aab78bf9d,1,13
a5cc1c689,1,13
a5cec7f51,1,13
af984ad31,1,13
aaed599a5,1,13
a1b3b9dd3,1,13
a2006bf7f,1,13
a2bb497c8,1,13
a5a57753b,1,13
a95e1ec18,1,13
a38bc3d5f,1,13
ac65b9a53,1,13
a3cece26b,1,13
adf8dcf32,1,13
aa9b408d9,1,13
a6dedd0c5,1,13
a61a83832,1,13
a2b611177,1,13
a007615c3,1,13
a518c16ea,1,13
a1d85d86e,1,13
ad422bb05,1,13
aab3d57ce,1,13
abb222b5a,1,13
a35b2bf32,1,13
aafbfb2e2,1,13
a3f35ff82,1,13
aac3d7acc,1,13
a4f8f529e,1,13
aba6f210e,1,13
ac8f9ffc0,1,13
aeef38ce6,1,13
a3814dba4,1,13
a6ae5877b,1,13
a4e61522b,1,13
a8f6d4b31,1,13
a88e199c4,1,13
aa1afcc5e,1,13
af46068a4,1,13
abbe7ad64,1,13
a2aa2ea2b,1,13
a6b68743b,1,13
ae510e468,1,13
af86f927e,1,13
a4859d723,1,13
aa70d20af,1,13
a6fc00757,1,13
a2d162655,1,13
ac2f19db7,1,13
a457cbfa2,1,13
a005f21ea,1,13
a4face7cb,1,13
ad6a65fdf,1,13
abb479755,1,13
a96cd1b1b,1,13
a6969098c,1,13
a34484cdc,1,13
aa4526c05,1,13
a4758ab83,1,13
a4aea7a04,1,13
a3dfd0671,1,13
aa8f730b8,1,13
a97a0ae70,1,13
ad4af4559,1,13
a5200daa7,1,13
a5448e855,1,13
a01b271ae,1,13
ad08f8b8d,1,13
a5e14ac24,1,13
a05f61a4c,1,13
a9e99d780,1,13
a34116c02,1,13
aec7756ee,1,13
ac03306d9,1,13
a16170e23,1,13
a6e14745e,1,13
a5cd8eef1,1,13
a91e0762a,1,13
ab99182d8,1,13
aa1341881,1,13
a78f685b1,1,13
a012b00b6,1,13
a646fe6ac,1,13
ac3800c3d,1,13
aed61f83c,1,13
ae72e2ba4,1,13
a2cefbe4e,1,13
a5f58df57,1,13
a66098f0f,1,13
a2d147e0b,1,13
abc36cce3,1,13
a23c1ce99,1,13
ad6a706d2,1,13
a7260d826,1,13
a03094b50,1,13
ae2f09d54,1,13
af4b7facf,1,13
a83c495a6,1,13
afbb51443,1,13
a24184977,1,13
a4701a007,1,13
aa95865a0,1,13
a88c1a954,1,13
a21e6058b,1,13
a0f67057c,1,13
a9e74d008,1,13
a8f749b0b,1,13
a7cb33bc0,1,13
a68625407,1,13
aacba5b64,1,13
a5e0a3fdc,1,13
a4dc8abdf,1,13
a4299fae8,1,13
aad91d137,1,13
a31f88dcd,1,13
a582471b7,1,13
a31e54dc8,1,13
aa771fdf4,1,13
af7b74074,1,13
ac9b16d21,1,13
aa219eaac,1,13
aec189199,1,13
a6c7ad1c8,1,13
aa43df314,1,13
a03b4eefb,1,13
a16848736,1,13
a84bac708,1,13
a1150fbaf,1,13
ae5443bef,1,13
a9357f380,1,13
aa6e09d3e,1,13
a73288a9a,1,13
a006d63e5,1,13
aaa413bd9,1,13
a0f543c2b,1,13
ae17cd20a,1,13
a93188208,1,13
a308dd496,1,13
a35523ece,1,13
ab0bad804,1,13
a262f203f,1,13
a71264f66,1,13
a2f977b37,1,13
ad024c529,1,13
a47758dcb,1,13
a639114d8,1,13
ac3d1996f,1,13
af38fdee5,1,13
a9a549063,1,13
a40c16398,1,13
afd0c3fb8,1,13
a74d0b45c,1,13
a6e085006,1,13
a53696eb4,1,13
a329eb76d,1,13
a80cae6d3,1,13
aba2f23b1,1,13
a289cb6cf,1,13
a91351736,1,13
aae70f804,1,13
a2b1f4f06,1,13
a2952c18a,1,13
af6fa94d5,1,13
a6b73d80a,1,13
a932eb669,1,13
ae63f8c23,1,13
aabb182c7,1,13
a44ec8a7a,1,13
a6fd1c436,1,13
a8498d338,1,13
a058035b0,1,13
a8833fc9b,1,13
a609c23ce,1,13
ab938e780,1,13
a48598de6,1,13
aa30ed3ba,1,13
a8d7fd84d,1,13
aacee9189,1,13
a6cb8f45d,1,13
a335ba13b,1,13
aed72307c,1,13
a8c8fa8be,1,13
a21bb905c,1,13
a043d3c2d,1,13
a3f0889d6,1,13
a7086eb7e,1,13
aa87f2980,1,13
a9c465bad,1,13
a36e913a2,1,13
acb3825d5,1,13
ae0e950d3,1,13
abf9d5c32,1,13
a67df41c8,1,13
a55e4fd5f,1,13
a5ccaafd9,1,13
a70aec378,1,13
a3a1ce616,1,13
a1093e5a1,1,13
a5145193c,1,13
a8d44bec0,1,13
aa703a365,1,13
a9702d98c,1,13
ae2587251,1,13
afa2ccdfa,1,13
a1705a926,1,13
a7f2d6631,1,13
afd7ae184,1,13
ad7771c3e,1,13
ae0e4bc85,1,13
aa3ca8463,1,13
a09a3a436,1,13
a62a2bc5b,1,13
a8f2ae580,1,13
a687d78a2,1,13
a8fc96588,1,13
a53ff88e2,1,13
ab0bdbe32,1,13
a29d2e2b4,1,13
a7be0aa1d,1,13
a34910666,1,13
a9c8e9f6c,1,13
aad472201,1,13
a337beb92,1,13
a138cc5c1,1,13
aef5838a4,1,13
a6d4fe767,1,13
a89784fda,1,13
a8aa89d3b,1,13
a3f4b3a36,1,13
aa7c07c54,1,13
a640783ba,1,13
acf06e097,1,13
a4632024e,1,13
afcbe4dbd,1,13
a321f9f55,1,13
a43a3481f,1,13
a7a13f819,1,13
aa63a134d,1,13
ab1897e01,1,13
a512c9ad6,1,13
a43950832,1,13
a778a7ea5,1,13
ac725a64e,1,13
ab99ab5f3,1,13
a9f4a9456,1,13
a16d19996,1,13
a684c214e,1,13
a7300d4ba,1,13
ab3c2276e,1,13
a94a240c7,1,13
aac07846a,1,13
af54c451e,1,13
ad0098cd0,1,13
a8fc214d9,1,13
ac5f3d899,1,13
ae5078d49,1,13
ac5c0af15,1,13
a14e08b05,1,13
af1980fe9,1,13
a4e7d9842,1,13
a7d386fe5,1,13
a8e3df48b,1,13
a4a2571c5,1,13
abdda778c,1,13
a30d15910,1,13
a544ec7fa,1,13
a59934c2a,1,13
a723396b6,1,13
aafaa95b1,1,13
abd07f626,1,13
a3cb8a41c,1,13
a7d3d358c,1,13
ab885380a,1,13
a51568ed2,1,13
a9e6454b6,1,13
af4bce1c2,1,13
a94ce4e44,1,13
a05f50da7,1,13
a773e3326,1,13
a6a8f5acb,1,13
a57056456,1,13
ae79c3f03,1,13
a009cfc10,1,13
abf852078,1,13
a24a9fb9b,1,13
a69343254,1,13
ad317ffbe,1,13
a5aabb92e,1,13
a80fd5eee,1,13
a0208490e,1,13
a039bb1d2,1,13
a2f344cb8,1,13
a5aa6495f,1,13
acccfc9a6,1,13
a03fab845,1,13
ad69db490,1,13
a3c4a0b94,1,13
a9febc71f,1,13
a2c2d0471,1,13
a80e0f83a,1,13
a65afba8d,1,13
a9140ba7f,1,13
a2b4ecf3c,1,13
ab77e61b7,1,13
a2a8a428c,1,13
ad1c77686,1,13
a5a26a6c1,1,13
aada85a0b,1,13
ac2c77462,1,13
a7f0fe86a,1,13
acfab1ac0,1,13
a4cadfbac,1,13
a3e3a17a0,1,13
aed58af5e,1,13
a5a0def95,1,13
a90309747,1,13
a5feddf1d,1,13
a3524400b,1,13
af9db8288,1,13
a2c2d1bb8,1,13
a75cd64ea,1,13
a43ebe0f4,1,13
abac53940,1,13
a9a249805,1,13
a72b0cf17,1,13
abd3663a8,1,13
a4ea478a8,1,13
a70fcb69f,1,13
a777134ff,1,13
af90981a9,1,13
a66686202,1,13
add6ab49f,1,13
aa06234a3,1,13
a01108e3b,1,13
a97906eac,1,13
a2a08c2c4,1,13
adfc40047,1,13
a0ee64d31,1,13
ab17b7786,1,13
ac151d592,1,13
a2e8b8cc1,1,13
a24afcc71,1,13
a564c44d9,1,13
acdd94132,1,13
acb68dc54,1,13
af0e8d4db,1,13
a779d7f2b,1,13
ab2d832e4,1,13
a994b67e6,1,13
aaf5b274b,1,13
aacb91f38,1,13
a7d1a3b5f,1,13
a54d65669,1,13
ae75d074b,1,13
acecfa59f,1,13
a7d8bd65b,1,13
a41832edd,1,13
ac353e66a,1,13
a4619354e,1,13
ae6780d8b,1,13
a03cb52d7,1,13
a88701acf,1,13
a96f51275,1,13
a61a2b8fd,1,13
af3341364,1,13
aded509f0,1,13
a209d2ea9,1,13
a88cad570,1,13
a211d348e,1,13
a0e28672c,1,13
aab94439d,1,13
adf991600,1,13
adec71e88,1,13
a934e401b,1,13
a68c18d83,1,13
adb891215,1,13
a3fd5fd5e,1,13
a34cfaa36,1,13
af28df128,1,13
a2fbabb8c,1,13
acc11d93a,1,13
a248ee1ea,1,13
a9f0fc3ad,1,13
ad102772f,1,13
af949af3e,1,13
a64440469,1,13
a89d724b2,1,13
a5d01a29e,1,13
a45dffcce,1,13
a5fc4deb8,1,13
ab4fa5d97,1,13
a9c107ff6,1,13
a73bf6fe5,1,13
a21d29e7a,1,13
a756c21d2,1,13
aaf6bd0a8,1,13
a2d01cb00,1,13
a42fbf2c8,1,13
aae3d6e3a,1,13
a230b8fa6,1,13
ad3a80dea,1,13
a1f031c2d,1,13
af562d820,1,13
afc9df514,1,13
aa6a67a0c,1,13
a9b7f5ea5,1,13
aabf5ceaf,1,13
a2c842260,1,13
ae17217b2,1,13
ae623d35e,1,13
a52262c0e,1,13
adf5dd513,1,13
ac3b7e0af,1,13
aa62012b2,1,13
a4c418214,1,13
ade9daef9,1,13
a1b10e19c,1,13
ad604f572,1,13
ae1579b02,1,13
ac300c41a,1,13
a925c9929,1,13
ad7529c25,1,13
aa86c193e,1,13
a632e9a04,1,13
a79e82f65,1,13
a9374cdc6,1,13
a78c2bbaa,1,13
a4e62204d,1,13
a467a3abd,1,13
ae9cee1f5,1,13
ad1f2ec11,1,13
a2e21b964,1,13
acd4ecbd7,1,13
a5df01e7b,1,13
a014efb8f,1,13
a79821293,1,13
ab3b68a9c,1,13
abab6c5ee,1,13
a0f4dbd25,1,13
a092218f5,1,13
a3d4b85bb,1,13
ad68c4e90,1,13
a212fd8e4,1,13
ad30a864d,1,13
a32617cf3,1,13
a7968814a,1,13
a9d2c05f2,1,13
aa4a861af,1,13
a973bc200,1,13
a0fcf93ca,1,13
a912544ae,1,13
af3c574a1,1,13
a9f14b407,1,13
ac0cc3c01,1,13
a8fc39b51,1,13
aad7ea48b,1,13
add0243f5,1,13
a6df6b207,1,13
a77ffa994,1,13
ad515db82,1,13
a048ba786,1,13
ae37d4bf3,1,13
ac7673c14,1,13
a548e2ffa,1,13
a928cae4b,1,13
a2e99b8df,1,13
a55166eab,1,13
a5e5dd590,1,13
a7da2cc43,1,13
a902f1548,1,13
a4f587c6b,1,13
ab73b3b01,1,13
ae995f458,1,13
abd770cb3,1,13
a25cb26c8,1,13
a67cf9232,1,13
a421a778a,1,13
a268ba3f0,1,13
a243339b1,1,13
a3c38460a,1,13
ae6931f47,1,13
ad1c3060a,1,13
a34c2cafb,1,13
a994ad474,1,13
a74ec9cee,1,13
ae4d1273b,1,13
a2a3de8ae,1,13
aa16090a7,1,13
a1bfe606c,1,13
ac5a8d22b,1,13
ac917acb5,1,13
ad82d42f2,1,13
ac134edd9,1,13
a83d1439d,1,13
ab11ab60d,1,13
aeebd09b2,1,13
ac5d75c9b,1,13
a1934fc9f,1,13
a64cd1993,1,13
aa7dca5f6,1,13
ad5b25892,1,13
a1834bd4f,1,13
aca5fc918,1,13
ac8274cf0,1,13
a3102ab57,1,13
af57cc2d6,1,13
adfdee6fd,1,13
ac0e036ab,1,13
a3586fc67,1,13
a3ac1fcf8,1,13
a0919bed6,1,13
ade7f7306,1,13
a975f2dd7,1,13
ac9d686db,1,13
aa51ec900,1,13
ab6017bfc,1,13
a87dedd8a,1,13
ac7316605,1,13
af9942c5b,1,13
ab6e34ce1,1,13
a5e2ab751,1,13
ae8c391de,1,13
a274ff2da,1,13
a8353006a,1,13
a93d9eca2,1,13
ac8b66759,1,13
a7e812a0a,1,13
a7ae6a71a,1,13
a6a46ca3f,1,13
adf2c1b23,1,13
ab7bda64d,1,13
ac31563d3,1,13
aba9442f6,1,13
aa0782214,1,13
a09aa38b9,1,13
a8e944983,1,13
a43fe5b97,1,13
aad5c1643,1,13
ac0c6e1ac,1,13
af9f3533a,1,13
a60c2685d,1,13
a6700d4f1,1,13
a5654b42c,1,13
a563d36c1,1,13
a3080b932,1,13
a44726d39,1,13
acbd4bc57,1,13
a6448ecaa,1,13
ade8b3a56,1,13
a09b2118a,1,13
a2d5d9fb2,1,13
a8ffde6e9,1,13
a1040450a,1,13
af866f6bb,1,13
a2cf690bb,1,13
a7d487776,1,13
a1c2ae41c,1,13
af35563b7,1,13
aabc816b0,1,13
ab0c14206,1,13
a334d3642,1,13
a1a3865c3,1,13
a314f3f3d,1,13
a63d86eea,1,13
a60c14d7f,1,13
ad9a2dc07,1,13
a190d6178,1,13
ad507bdb4,1,13
a7dff619b,1,13
aab83adc1,1,13
a508c80c3,1,13
ae613a8ef,1,13
ae09e56a4,1,13
a4f4d999b,1,13
a5f387066,1,13
a03e3cb69,1,13
aab661b1f,1,13
aca4fa921,1,13
a736cdabc,1,13
a2ef51fa7,1,13
a7ab5e9e2,1,13
a80634689,1,13
a4daf1592,1,13
a9357f552,1,13
a2216d617,1,13
a02e84d5a,1,13
a9a560857,1,13
ab2b4a818,1,13
a70ef9908,1,13
a6627fb46,1,13
a460f0389,1,13
ac13da189,1,13
a0bd8f3e4,1,13
a0aa754e6,1,13
a7263ce95,1,13
af22cc7a7,1,13
a6171dff6,1,13
a35764a60,1,13
a0a470eda,1,13
a44727c3c,1,13
a2de85340,1,13
aa0666221,1,13
a4b6f4871,1,13
a4fa83547,1,13
acf624c43,1,13
a403b0f4b,1,13
a7e019503,1,13
a077ef8e4,1,13
ac61f1da1,1,13
a2841b995,1,13
a8c651933,1,13
ad613903e,1,13
ab9065e15,1,13
ac4116a0f,1,13
a145f6aea,1,13
a73641c09,1,13
ad7b906c7,1,13
a5505c949,1,13
a21175f82,1,13
a90b579a9,1,13
ae7e551a8,1,13
a5b0e8e62,1,13
a5f99c7b7,1,13
aa708f3b8,1,13
a48740295,1,13
a749227a1,1,13
af3327f7e,1,13
aec7e7863,1,13
a17ff5b79,1,13
a72d9942b,1,13
aff7e3a55,1,13
ab083f1b9,1,13
a9bfb6a0c,1,13
a8e991347,1,13
aabe2c659,1,13
aa09859bd,1,13
a7bfcd4d6,1,13
a47291c53,1,13
a967372a8,1,13
a69ef375b,1,13
a826005cd,1,13
a37f80d43,1,13
a13c6671b,1,13
a298fcd6b,1,13
a52f32616,1,13
a152d413b,1,13
a7370fda9,1,13
ab0cb5257,1,13
a318af69a,1,13
ad66a67a4,1,13
a48218fcf,1,13
aac0aa7e3,1,13
a4c4c3038,1,13
a36f04f5a,1,13
af0ac9b90,1,13
ad8b9d359,1,13
a2774bf93,1,13
a9a734894,1,13
a6f44bd76,1,13
a132edfc9,1,13
ad511536b,1,13
ad0661c1e,1,13
aa64b5863,1,13
a70bedf10,1,13
ab9fe8ef4,1,13
a8c52cea0,1,13
aa498f4d1,1,13
aa9c390de,1,13
a27f7eda4,1,13
a478312a3,1,13
a1b60f0ca,1,13
aae6aac99,1,13
a2776929d,1,13
a6b953425,1,13
a805ceb4a,1,13
a142babf6,1,13
a3834219a,1,13
a1e779159,1,13
aa4844f17,1,13
a03fbdbe6,1,13
a6821ee3f,1,13
ac8c60447,1,13
a0d2bcca7,1,13
a3e0daf32,1,13
af948ac97,1,13
ac9f1ab03,1,13
a85d0c31f,1,13
a2b470c0b,1,13
a6672b89a,1,13
a953972d2,1,13
a521c9e29,1,13
a93fca7fc,1,13
ae65df15e,1,13
afb1990cd,1,13
a3b9ac65b,1,13
aa57da174,1,13
ac170492c,1,13
a34931c43,1,13
a13960a2f,1,13
a1caed8b9,1,13
a18c6a792,1,13
a2e89a663,1,13
a3cf54c34,1,13
a770ef585,1,13
a351e3021,1,13
a92b3b43f,1,13
af9595f73,1,13
a7d8923be,1,13
adfafe54c,1,13
a89c518e6,1,13
a79340206,1,13
a88584844,1,13
a5d2cb985,1,13
ade1d4ee8,1,13
a29645a95,1,13
ac33dc160,1,13
a6f32a5a8,1,13
a671f698e,1,13
a4ad623fb,1,13
a161b375e,1,13
a93cad9c8,1,13
a9ea513ea,1,13
af0ffd1d1,1,13
af237f03b,1,13
a198e9e90,1,13
a71627126,1,13
ac7d79342,1,13
a0b564d41,1,13
acd3704fd,1,13
a0c0417fc,1,13
afaa19e51,1,13
abd058ce3,1,13
ad50b1481,1,13
aae77fc82,1,13
a7a520e74,1,13
a759dc662,1,13
acf3aa3ac,1,13
ab4071153,1,13
a4c8bc97b,1,13
a7802a4a8,1,13
a52e33e4d,1,13
a3dec7196,1,13
a568f8112,1,13
ad6e946e8,1,13
ab3372750,1,13
ac8a7d1ef,1,13
a7265d05d,1,13
a94c33bae,1,13
abb177ecb,1,13
a6d4ca22a,1,13
a70c7f2f0,1,13
af4505d00,1,13
a7412e917,1,13
aec94a07b,1,13
a736c3627,1,13
a0870b2c6,1,13
a2566933d,1,13
acf000339,1,13
ad583e7f7,1,13
ae3b89a04,1,13
a1b82538f,1,13
a2f556e9a,1,13
a66a5e245,1,13
a40ed3802,1,13
a6d7ac65c,1,13
aeceb685d,1,13
a7c7d71c2,1,13
ab58d0855,1,13
af408cfb5,1,13
a41a84b0b,1,13
af8e34158,1,13
ad7d1b1ca,1,13
a19b1421c,1,13
a6239023b,1,13
a6cb3110a,1,13
a7509e1bc,1,13
a9baabfe8,1,13
a73945e63,1,13
a826661c9,1,13
ae0cc8370,1,13
aa410620b,1,13
acf630b9d,1,13
ac02fb049,1,13
ae51a82ea,1,13
ad66ac8fe,1,13
abe487cae,1,13
aafb409be,1,13
a02f3ca30,1,13
aefde03db,1,13
abea0a4a6,1,13
a76d7b669,1,13
af557ac74,1,13
af6b170f0,1,13
abec2a6e5,1,13
ae21bbb37,1,13
a9413f290,1,13
a267adcd9,1,13
aebe4fba3,1,13
a1d6e3762,1,13
a408ddbe4,1,13
a66ed1343,1,13
acad03ad0,1,13
a61c3ac29,1,13
a4451d1d4,1,13
aa6e28755,1,13
a6b6b6016,1,13
a50e661eb,1,13
ad5f3a294,1,13
ace1842f2,1,13
a4153c665,1,13
a7f338519,1,13
a09b29d30,1,13
a7e6e9bce,1,13
a3c9940c2,1,13
ad9928b94,1,13
a95227ae4,1,13
a0e1267b9,1,13
aca8543ed,1,13
a835c71f2,1,13
add246a9d,1,13
abe77fece,1,13
ae4106ab0,1,13
a5d934eaf,1,13
a0ce5942a,1,13
a14f80ea7,1,13
ae9ff0348,1,13
af463fa28,1,13
a21ec49bc,1,13
aa1c8ca65,1,13
acfb4592b,1,13
