code,type,serial
a2a39dbe4,1,5
a19831dda,1,5
adc067431,1,5
ab00b8363,1,5
af33c8cc9,1,5
ac4f33c48,1,5
a2a17cb40,1,5
a76c85bc9,1,5
a02a9052f,1,5
a084546cd,1,5
a233567ab,1,5
a29f17e62,1,5
a518c7f7c,1,5
abf5511cf,1,5
a163edb0e,1,5
a8628de18,1,5
a17f3aad7,1,5
a09613140,1,5
a9d669643,1,5
a47952566,1,5
aaef8431f,1,5
ad618a484,1,5
a5b7a1498,1,5
a48f5c543,1,5
a577f9bf3,1,5
a9374d720,1,5
a145a8862,1,5
a25f3a240,1,5
a1fb5526a,1,5
a96fe8f81,1,5
ab8544945,1,5
a611ba17c,1,5
a8eaef66a,1,5
a30896364,1,5
a104fbd0f,1,5
a037216da,1,5
aec1f932f,1,5
a09973fde,1,5
a3f314732,1,5
aeff52517,1,5
acfa43718,1,5
a7b36426e,1,5
a9d281407,1,5
a219cdfd4,1,5
a20ca614b,1,5
a7a84baa8,1,5
a85c905a0,1,5
aaac59b1a,1,5
adb09a53f,1,5
ab81a7aeb,1,5
af4a0086f,1,5
ae37d72b0,1,5
a6101a499,1,5
ade521198,1,5
a6b79895b,1,5
a657bd105,1,5
acaa324ae,1,5
ac2374230,1,5
a7fbe91b6,1,5
a25facfbb,1,5
aa5e3a77e,1,5
afb8e4a73,1,5
a3517382e,1,5
ac4530a91,1,5
a4b94af41,1,5
ac546222b,1,5
a4c0b0774,1,5
ae4763be0,1,5
a2c8511fa,1,5
a417f1181,1,5
af3b3be01,1,5
a8f8f608d,1,5
a9105d1fa,1,5
ac19e8ed5,1,5
abb8fb283,1,5
aa8475675,1,5
ab7a121b2,1,5
a3a13a54f,1,5
a613d9abd,1,5
ae2233fdf,1,5
aaeea4d2b,1,5
a1d0eca4e,1,5
ada77e3da,1,5
af25f6002,1,5
a3b2a3dfe,1,5
a01ccaeb1,1,5
ad2e956cd,1,5
a7d918f47,1,5
a30a5e733,1,5
ad6798967,1,5
a1620b275,1,5
aff638bd1,1,5
ae35746d0,1,5
af4e2fd1c,1,5
aa1608786,1,5
ad4a96ae1,1,5
a5b300716,1,5
ae4764940,1,5
a19625426,1,5
ad3b6750b,1,5
afd9c5787,1,5
a10e8a860,1,5
ab3752287,1,5
ab7b4beda,1,5
ad3f60199,1,5
adb282a43,1,5
a47d434cc,1,5
aceec327e,1,5
ae2986bb7,1,5
a1438b9ab,1,5
aec89ac69,1,5
a59eadf7b,1,5
aa47bb5ef,1,5
a14be77f1,1,5
affcb94c1,1,5
a3975c486,1,5
aafe6fad6,1,5
a3fa5d496,1,5
aadb0d293,1,5
a4f5d11d6,1,5
a513c2246,1,5
aa7b3ac20,1,5
ac13a1aa7,1,5
adb115476,1,5
afc8e9d04,1,5
a7b7dcd2c,1,5
a1ab1c5d1,1,5
a57067ab6,1,5
ac66b4dbd,1,5
a77bf6fa1,1,5
aa2361208,1,5
ac59d8377,1,5
a43c41f9a,1,5
acf23a507,1,5
a22156c30,1,5
a0bb1742d,1,5
a3f2f73b6,1,5
a03ea8c12,1,5
aad7f6247,1,5
a4fbdddbd,1,5
a80c6f103,1,5
af1814475,1,5
a97baf2b4,1,5
a3f03e8f0,1,5
a4b80f823,1,5
ad53d5139,1,5
a57c87b8d,1,5
ae600ec1d,1,5
a0c88a4f9,1,5
a700dcded,1,5
adea926f6,1,5
a098869b3,1,5
aa03933c0,1,5
aae8f2eb0,1,5
a63dee0d3,1,5
adc28e9da,1,5
ab8e9e6eb,1,5
a3c1fde7c,1,5
a113ef875,1,5
a595fbd3a,1,5
a58dc0abd,1,5
a9d53f068,1,5
a11c00563,1,5
aa802d258,1,5
a14d25d1a,1,5
a400952be,1,5
a65c67166,1,5
ab69729ee,1,5
accc4cd8c,1,5
af29b888c,1,5
afcfa2457,1,5
ae2ef61d6,1,5
a1d50c144,1,5
a2a509b77,1,5
a2335fbad,1,5
adfdff1ee,1,5
ac1670f51,1,5
ab9b788b2,1,5
a3bf05ed8,1,5
a2b1f4dcc,1,5
a6e274aa3,1,5
aabf87e08,1,5
a9df1ade4,1,5
a121f6d0c,1,5
af0e249f3,1,5
a7d7f47ba,1,5
acd5af56c,1,5
aca2ddca0,1,5
a41a4af51,1,5
a9bfd3b7a,1,5
a314675d4,1,5
ae233ee1c,1,5
aa40c98e7,1,5
a9784ee1a,1,5
a464e1b54,1,5
a7d3d3cb6,1,5
a9e8c1b4b,1,5
af959967b,1,5
a42cc251e,1,5
a9d08bfbc,1,5
a85dd663b,1,5
acdf0bfe4,1,5
a17201f20,1,5
a19392e7b,1,5
adf256ace,1,5
aea70b3e8,1,5
afa224b13,1,5
a0633d933,1,5
abd977552,1,5
a3962428e,1,5
a228599a7,1,5
a164d7c5c,1,5
a3c699165,1,5
a4114b080,1,5
ad2772a42,1,5
a2452af29,1,5
ac6ca4165,1,5
a75075676,1,5
a6f518513,1,5
a3a831135,1,5
ada98ee1c,1,5
a155210b1,1,5
aeeea03ff,1,5
aa97336bd,1,5
ac9bc9e67,1,5
aed5e193f,1,5
a1393c404,1,5
a6dabf637,1,5
ae43b996e,1,5
a6915fa8a,1,5
af11aeb01,1,5
ae6ab28e4,1,5
a6d02c781,1,5
ad102ebe1,1,5
abea7061d,1,5
a741e0646,1,5
a49a3350e,1,5
abe3ad106,1,5
ae79e538e,1,5
aa2f07f61,1,5
aa786b758,1,5
a72c78b68,1,5
a768fd642,1,5
a7d723b43,1,5
af62b0969,1,5
a59e990fb,1,5
a7008e820,1,5
a8f6472fc,1,5
ac4506874,1,5
a86dfc806,1,5
a5ab83c94,1,5
a4ef8c2c7,1,5
af134634a,1,5
a531dae6f,1,5
aa1b81cc9,1,5
aa9740d83,1,5
a44d3c1b6,1,5
af2562148,1,5
aa1ddde55,1,5
af97f0641,1,5
aeb81b212,1,5
a8cecb660,1,5
acc22c482,1,5
a63b0cabf,1,5
ad890cf91,1,5
ae78346b0,1,5
a0aa341d6,1,5
a8fb108d9,1,5
a9db08d47,1,5
af01c508c,1,5
a6f2ff0be,1,5
ac07b659e,1,5
ad9f3ad07,1,5
ab3d3de3a,1,5
a7d59a23f,1,5
ab4f6cf25,1,5
a71b1fdf5,1,5
aac30afdc,1,5
a8921345b,1,5
a14f7beef,1,5
adaa92ec7,1,5
aa431be95,1,5
a260671a6,1,5
a95f0eb8f,1,5
ab537c553,1,5
abcccc871,1,5
ade9bbe28,1,5
ace9d039b,1,5
a8625125d,1,5
ae523cae7,1,5
a2bff7b92,1,5
a8175f139,1,5
a2b2c7060,1,5
a2a4632fb,1,5
a7c44a3f7,1,5
a0f8637e6,1,5
a7b360752,1,5
aea2f7568,1,5
a7401f7c5,1,5
a2100157b,1,5
a84e853ea,1,5
ad11f6590,1,5
a89749f54,1,5
a69253be9,1,5
a69315504,1,5
a8d7477bd,1,5
ab9dda247,1,5
a762a797b,1,5
a9e7d03de,1,5
a42d86113,1,5
ac7045784,1,5
a369233a5,1,5
af992e485,1,5
a775edbfe,1,5
a9339ee18,1,5
aa758e9e1,1,5
a71c0a985,1,5
a149ad731,1,5
a1bb5bdc6,1,5
a68161b2a,1,5
a400157b7,1,5
ad3ed0235,1,5
abdb7e2f1,1,5
ab11c6ebc,1,5
a3b1bf664,1,5
a77429ca2,1,5
af3b911b9,1,5
abf5f2266,1,5
aebd18967,1,5
a6d573ada,1,5
a0b0b0e86,1,5
abf7881cf,1,5
aedff9264,1,5
af8dffcf5,1,5
a1e00ad22,1,5
aecbd5192,1,5
ad5b93b21,1,5
ac8e6b447,1,5
a29da4ee1,1,5
a5caca5d7,1,5
a334255fc,1,5
a30de6aa0,1,5
a0815d274,1,5
a54851164,1,5
a6c24c679,1,5
a636e9b79,1,5
a3ca0f930,1,5
a16379f8f,1,5
a77b94255,1,5
ae482098e,1,5
a93cc2e7a,1,5
a43343edc,1,5
a80e197bf,1,5
a0d332061,1,5
a055213a6,1,5
a89eec8a5,1,5
a0af26321,1,5
a9c27401a,1,5
a0c5bf4c1,1,5
aeb99c19f,1,5
a55edbf19,1,5
aee341458,1,5
ab11ca877,1,5
a5a243f99,1,5
a9d340533,1,5
a3aeab010,1,5
a11711bc8,1,5
acf70c4ea,1,5
a4202fc43,1,5
afbfa1682,1,5
a37e3b35f,1,5
a5003076d,1,5
a69cb553e,1,5
aaa5b5a95,1,5
a68ffc840,1,5
a427caed3,1,5
a00440f89,1,5
a20b15a89,1,5
acea927b6,1,5
ad87dc694,1,5
a2e1cf0f9,1,5
ab8e2af32,1,5
a1ca38a73,1,5
ab6f643dc,1,5
a12d307bf,1,5
aa330780f,1,5
ab9d552d9,1,5
a0d9236cc,1,5
a2f4cddb4,1,5
a19ed5ccc,1,5
a06d3b0e2,1,5
a131576db,1,5
a34ab20bd,1,5
a963e18eb,1,5
adb45469f,1,5
a29cd4749,1,5
adcc9cb63,1,5
a81b5cfc0,1,5
ad6f7a9e3,1,5
aa5e3f69e,1,5
ac4c32c0a,1,5
a7c4b9fea,1,5
a8900e166,1,5
a164ada4d,1,5
abb054336,1,5
a1366e6c8,1,5
a23e9f3d3,1,5
ae0aa5008,1,5
aa79219ce,1,5
a9c40b5be,1,5
a79e2a850,1,5
aec57a12e,1,5
ab09c2cc1,1,5
a434f37d7,1,5
af3887876,1,5
a7ad0edf2,1,5
a318eb524,1,5
a84b0396a,1,5
a49a62d79,1,5
a523b8ec2,1,5
adb344a26,1,5
ab34135f9,1,5
abe86badc,1,5
afd42b217,1,5
afa16a895,1,5
a078c3c3c,1,5
aac6c2514,1,5
a5003abfa,1,5
a9c6030f3,1,5
abf9ba2c5,1,5
a00aef902,1,5
ac13aacf2,1,5
aaeeb4416,1,5
a6c22c853,1,5
a935d10af,1,5
af7147e7f,1,5
a18ce16f9,1,5
aa41d2897,1,5
a1a19bedc,1,5
aa7081800,1,5
a7a84d626,1,5
a96260b7a,1,5
af7d0a75f,1,5
a78245732,1,5
a71cf14bb,1,5
a56dc2ae5,1,5
ad2065b13,1,5
a85f5a08f,1,5
a2d7b1731,1,5
a28ad78f2,1,5
afbc352e2,1,5
a99024e1e,1,5
a358edddc,1,5
a4f225b39,1,5
a98948fe0,1,5
aca69e3a3,1,5
a536f7cd4,1,5
adfe911b4,1,5
a8802cc65,1,5
afd344df1,1,5
a3ac01ef9,1,5
a322809a2,1,5
ad848b358,1,5
a6bf13da6,1,5
a77eab056,1,5
a6e2d7c5e,1,5
aa50468ad,1,5
a4f6e74b6,1,5
a7eeca7c7,1,5
afce3f4fc,1,5
a10454474,1,5
a5c17242c,1,5
ab1187897,1,5
a7e0252e7,1,5
ac1aab9c6,1,5
ac27a1b1b,1,5
a4ffadb40,1,5
ab41c3feb,1,5
a96dfb379,1,5
a3b9ed03b,1,5
a24fe5e2c,1,5
a1173fee6,1,5
aa9853094,1,5
a561d0423,1,5
a33985ea0,1,5
a91b7550f,1,5
ad3b817c0,1,5
ac8308b05,1,5
ac4334ae1,1,5
acc459b9f,1,5
aa2b4143a,1,5
a4b8ade6b,1,5
ad27de10a,1,5
a595c5d43,1,5
a6991d7bb,1,5
a4c561f67,1,5
a330ec7b4,1,5
a37d00145,1,5
ac821bba0,1,5
a5942eff5,1,5
a774291f4,1,5
afcddc7b8,1,5
a7039ac02,1,5
aca736e06,1,5
a80c4431e,1,5
afa48e11c,1,5
a528e5ab5,1,5
ac704a186,1,5
a7bbec4e3,1,5
ae0848d54,1,5
a25075fcc,1,5
ad06a6c02,1,5
a7a3aa4d0,1,5
a93b54cd9,1,5
aeecd3b38,1,5
a456c0e06,1,5
af85e4d3e,1,5
a6a248161,1,5
a4a065a87,1,5
ae1375f4d,1,5
a48a5cc4d,1,5
a48bdc72e,1,5
a3fc8e74d,1,5
a641a4c76,1,5
a77714803,1,5
a2e5bcd27,1,5
acd18539d,1,5
a63ed92a6,1,5
af2f552a7,1,5
aa578635d,1,5
a14d777e1,1,5
ae5d84283,1,5
a3466ab97,1,5
a5d53cb6f,1,5
ac1200731,1,5
a88208fa5,1,5
a9f69a461,1,5
a2dda4c65,1,5
adaf8c55a,1,5
ab80ba7ae,1,5
afefd06fe,1,5
a538425d8,1,5
abf3dfb3a,1,5
adec8f998,1,5
a5949a5e7,1,5
acf11b7bc,1,5
a9343aa18,1,5
ab1690fdf,1,5
aa8125c20,1,5
a44ec34a2,1,5
a3fc9b871,1,5
aaf86dfaf,1,5
a8aac2fd0,1,5
a35abc9cc,1,5
a5bdae4f5,1,5
a41876259,1,5
a630da2c1,1,5
a2e33bb45,1,5
a7d87ad5d,1,5
abf3376aa,1,5
a27d15c82,1,5
a5f0f111c,1,5
a2169b995,1,5
ab74416a4,1,5
a18483496,1,5
a09fe78fd,1,5
abe0efa61,1,5
a37d962c5,1,5
a85372a2a,1,5
a21f59ed8,1,5
a28650883,1,5
a5e12e539,1,5
af05ea20e,1,5
a3359b58e,1,5
a86a21237,1,5
abb852cdb,1,5
a4625b0ed,1,5
a1788e525,1,5
a878f78e4,1,5
af30db3c5,1,5
a202423d0,1,5
a5b1d1fc5,1,5
a660c9c5a,1,5
a152365c0,1,5
ad0dcd369,1,5
a145005bb,1,5
a44173083,1,5
a36ad30c8,1,5
ab8878ef4,1,5
a68879596,1,5
ae9d907f0,1,5
ae0a03178,1,5
af8bbc608,1,5
a6e5a29f9,1,5
a56d466fe,1,5
a446b1f7b,1,5
abdcd8f9c,1,5
a9349d89c,1,5
a2a4090c3,1,5
ace744b0d,1,5
a45ef6dec,1,5
a2bb84e91,1,5
a98c152d2,1,5
a859da40a,1,5
acf0b89a0,1,5
aa4cbfdcd,1,5
a13bf4184,1,5
a0b8059b0,1,5
a1efdcf8a,1,5
a89cbd3ae,1,5
aae3bdcf7,1,5
aad6736fb,1,5
a53e2263a,1,5
ac02cd64e,1,5
a5aa2c291,1,5
a3e9f97b6,1,5
aaf793fad,1,5
ae203f275,1,5
a30e0af38,1,5
a0ff3d98e,1,5
ab6dcc46b,1,5
a88113c5b,1,5
ac93f99e1,1,5
a1b5478e2,1,5
a983d38f1,1,5
a3855fe21,1,5
a2582eb01,1,5
a59aab0ef,1,5
a72f9770a,1,5
a59c2bb50,1,5
afd2cbe2d,1,5
a4085ce9d,1,5
a5a920eb6,1,5
abf0481b4,1,5
a451f15a3,1,5
a4988e3e6,1,5
a7024249a,1,5
a70ce6f5d,1,5
a20972efd,1,5
ac6e78df1,1,5
aa4df108b,1,5
add6dc308,1,5
a2a963b66,1,5
a6ba15d16,1,5
aee6c4144,1,5
ab039758c,1,5
a66c58981,1,5
ac41f6a12,1,5
a73bea80c,1,5
afb0b2774,1,5
ad3adc73d,1,5
a8f7c3a22,1,5
a7015e878,1,5
a13726428,1,5
ac4ddd284,1,5
aabd2ddc6,1,5
ac6713d0f,1,5
a72267d4d,1,5
a745e706c,1,5
a3a373cba,1,5
aa5b81490,1,5
a2e1a3112,1,5
af1b806f8,1,5
a265ef42d,1,5
a4975b9c6,1,5
a0f736354,1,5
ad83c1769,1,5
a132b58b4,1,5
a38b0725b,1,5
abd97b110,1,5
ace68fd2e,1,5
a1595e128,1,5
ab396acad,1,5
aee854ef8,1,5
ab1f894cd,1,5
ae888ddea,1,5
abbc522a1,1,5
a4149b51e,1,5
a0d01e3ce,1,5
acdba2e81,1,5
a3500c038,1,5
acc5323d7,1,5
a72c6997e,1,5
abe88bbb2,1,5
a41563617,1,5
ac8a9d972,1,5
a99ace41f,1,5
a86d9fc9a,1,5
a683626dd,1,5
a8638d55e,1,5
aa9932d78,1,5
a10d6305b,1,5
a98633267,1,5
aa3a2ab73,1,5
a8c52e47d,1,5
af622ee65,1,5
a56c74bd2,1,5
a5e5bcdee,1,5
a9bbb56a7,1,5
afe845f66,1,5
ab936607b,1,5
a8bf45363,1,5
add51e169,1,5
a4003a113,1,5
a0ac76684,1,5
a80a7e19d,1,5
abceb4296,1,5
a2a6b5bd9,1,5
a722ab009,1,5
a5f681c9c,1,5
a142a7543,1,5
a19a28ff7,1,5
a185beeb3,1,5
a0c99f44e,1,5
a177f37d9,1,5
ab468551b,1,5
af6616808,1,5
acd81c5a4,1,5
a5c319f33,1,5
a80acc0b8,1,5
ab51827e1,1,5
a28abc870,1,5
ac2392783,1,5
a6adc2535,1,5
af2df927d,1,5
aec80b7a1,1,5
a909c0330,1,5
a77c1392a,1,5
a5a131d25,1,5
a7ca75616,1,5
afdeed841,1,5
a21cbf310,1,5
a117df2f0,1,5
ad165ab6e,1,5
a8f6abb09,1,5
a7281ece6,1,5
afaeb6f7b,1,5
a2264e81f,1,5
aaf567b99,1,5
a07cbda0b,1,5
a0e2771d3,1,5
a3cdafb8c,1,5
a0dfd4799,1,5
a5802f14b,1,5
a894105f8,1,5
ad0de2796,1,5
aef562e05,1,5
ad610fe11,1,5
a629a4ac8,1,5
a874b39dd,1,5
ae50acdec,1,5
a4dd51421,1,5
a1f9a76c7,1,5
a5399e3dd,1,5
ae7e72539,1,5
aa6981f7e,1,5
a545b751a,1,5
a3ee2253e,1,5
aaba7ae73,1,5
a2dcf2e74,1,5
a6ad8ab2d,1,5
ada6094d4,1,5
af36d317c,1,5
a5c839e11,1,5
a812fc3dc,1,5
a5d841d63,1,5
ab3aae0cf,1,5
a1dcb3a98,1,5
a4dfe5501,1,5
abfb61524,1,5
ae4168e50,1,5
aca5d29d0,1,5
a367aa444,1,5
a135f15e8,1,5
a778affe1,1,5
ab719b1a9,1,5
a7dba451a,1,5
a7062e459,1,5
a6e28e7f9,1,5
aa2ddab67,1,5
aec2af994,1,5
a14db4d4c,1,5
a7c4b0f19,1,5
aea09e8c1,1,5
a3b82aaa4,1,5
ae4726704,1,5
a03587982,1,5
a30d9fe38,1,5
a402baf1d,1,5
aac5fb6d6,1,5
a622defea,1,5
a19fe4a3f,1,5
ac5f103f3,1,5
a7e7a72f1,1,5
adb8a937f,1,5
a4dcac252,1,5
afcd2e9ab,1,5
af4da30c3,1,5
af225e8e1,1,5
adb2adef9,1,5
af90c7fde,1,5
a2bdcb20c,1,5
ae0049cc0,1,5
afd7d9f70,1,5
a12e1997c,1,5
a775fd3f7,1,5
af48cee1a,1,5
acccefcbd,1,5
ab673b638,1,5
aca274950,1,5
aabc4b0c4,1,5
aa23099de,1,5
a579fc1b7,1,5
a1a6e6611,1,5
a5227705d,1,5
a2a1e168d,1,5
af51178f8,1,5
a26d58314,1,5
a5526a600,1,5
a5b76641a,1,5
a398514ac,1,5
a0c9c884b,1,5
af87dcbc7,1,5
a49705f09,1,5
a8d12e0eb,1,5
a1091dce7,1,5
a4f39606b,1,5
aaba29902,1,5
afc81be48,1,5
a942ccb7f,1,5
a7782edde,1,5
a8ad26329,1,5
a0824061b,1,5
a0789a4fa,1,5
a719ec143,1,5
a7078ff06,1,5
a76d02acb,1,5
a8dc8a433,1,5
a31a7de89,1,5
a3eca0112,1,5
affa86153,1,5
a611fa0bd,1,5
a2f234785,1,5
a5328a050,1,5
a7775c30b,1,5
a41164515,1,5
ad8fc18d4,1,5
ab46fa495,1,5
acb450886,1,5
a83c897bd,1,5
a13132f3d,1,5
a5874a0a7,1,5
a2f734502,1,5
a198a3c22,1,5
a9ef9a0d6,1,5
a853c4211,1,5
a3d017c2c,1,5
a603e753e,1,5
a298ee045,1,5
acfef7cfb,1,5
a7fb7f8a1,1,5
a23fc54ab,1,5
a9780c8fc,1,5
a4bba0319,1,5
a52088d62,1,5
a32c3454a,1,5
afb22c21c,1,5
aa92bb643,1,5
a6d8387eb,1,5
aaa84be6a,1,5
adc03bcb2,1,5
a25b70cea,1,5
a421112b9,1,5
a04687d1c,1,5
a830f764c,1,5
a1ef162c6,1,5
ac81bede5,1,5
ada0a33d8,1,5
a9167ce53,1,5
a5f417e38,1,5
aee8e9afb,1,5
a8bf6ffc0,1,5
aa6c483fd,1,5
a28881f2f,1,5
a100504d1,1,5
a9aabc23c,1,5
ae7b64fe3,1,5
a9c2aa076,1,5
a4316c610,1,5
a7fe98648,1,5
ad52de292,1,5
a5cd58ba1,1,5
a1afc47e1,1,5
aa6340130,1,5
a84375958,1,5
a534d7a20,1,5
a2704a46f,1,5
a30d37bbc,1,5
aee8a6cba,1,5
ab02827a6,1,5
a11b33d5e,1,5
ae5436ebe,1,5
aee022738,1,5
a4cfaeee1,1,5
a49668fc6,1,5
aa36cbfe0,1,5
a03c61341,1,5
a92178bbf,1,5
a2f3ae557,1,5
af932fe05,1,5
a999686cd,1,5
a97bc1a6d,1,5
a21350fef,1,5
a601ff620,1,5
add2b1ea2,1,5
adceb26dc,1,5
acd3bdd74,1,5
a610fb9fc,1,5
ac48b0a47,1,5
ae2da6acd,1,5
a86a5a72f,1,5
a2b1000e1,1,5
aca536c5a,1,5
a68748085,1,5
ab76a0d1b,1,5
ab416cd5a,1,5
aa717390f,1,5
a22302e95,1,5
ad5138d7c,1,5
af54a47e2,1,5
a02a706ba,1,5
aae349a4c,1,5
a5f5f34a8,1,5
aeb56cac9,1,5
ae18a70a7,1,5
a08a0f3f7,1,5
aee20f50c,1,5
a32a3d8c6,1,5
a51229c20,1,5
afc5e8e02,1,5
ae66d5001,1,5
adb3cc992,1,5
aef4cbeba,1,5
aaed5513c,1,5
a24782a52,1,5
ab997bb92,1,5
a9019eb31,1,5
a1c276973,1,5
a6c241ba8,1,5
a5c72a69a,1,5
a5fe51e90,1,5
a53e60d1b,1,5
acc17e183,1,5
a13d4836a,1,5
a8f1bed37,1,5
ab2ef8476,1,5
a1aeda4bf,1,5
a980d3b60,1,5
aea78b292,1,5
aaf9e7b39,1,5
ae5b6979a,1,5
aac017b69,1,5
aa2960538,1,5
a21dca244,1,5
a57f22712,1,5
a7943e1e0,1,5
aca57f8d5,1,5
ae77966c6,1,5
aa868cd3d,1,5
a2c3ab723,1,5
aab4d6270,1,5
a220774ab,1,5
aa54ce174,1,5
a3715e618,1,5
a13043b40,1,5
aaebfac80,1,5
adb672656,1,5
aa8c4688f,1,5
ab167af1a,1,5
a59572866,1,5
a0b6777a1,1,5
a90fd87bb,1,5
a616d51c8,1,5
ada6c778a,1,5
aaff20323,1,5
ade27769e,1,5
aa2c802a4,1,5
a42e0b420,1,5
a59c88e5d,1,5
ad63c468b,1,5
ab86e5fee,1,5
ae99dd721,1,5
a77ccfb5c,1,5
a2a27179d,1,5
a3a192606,1,5
a89c483b1,1,5
a7b1b4172,1,5
a2b24bf43,1,5
a6f451902,1,5
ad1a91cbe,1,5
aca5933a9,1,5
ae016c79e,1,5
a9e61a469,1,5
a2ea94f8c,1,5
acbbb1a19,1,5
ab8f5c62a,1,5
a74802cb6,1,5
a6cdbc8ef,1,5
a231f3abe,1,5
a1549b3b1,1,5
abeede5f3,1,5
ae01f91ff,1,5
a3b9e376a,1,5
aff5d499a,1,5
aa3d1be9b,1,5
a64ae9c04,1,5
ab4f2c5d2,1,5
a47cca6bf,1,5
a51eeefba,1,5
ab3e00c34,1,5
a6ef318a3,1,5
a8afa567c,1,5
a6a382881,1,5
a435e293a,1,5
a0db4f591,1,5
a5254b904,1,5
a747338ab,1,5
a5e5f3458,1,5
a9c64eee4,1,5
aa1eb9a55,1,5
ae0a8bc71,1,5
ae9a3ac74,1,5
ac453fe18,1,5
adcab92d3,1,5
a517acaf4,1,5
a9b28cb9e,1,5
a0dcd542d,1,5
abb2f8f2f,1,5
a6987e37d,1,5
aed2a354a,1,5
a8f83853c,1,5
ab829008e,1,5
a36878fe9,1,5
a6dc06508,1,5
a648a619a,1,5
ad543d5c2,1,5
a72cb85de,1,5
acbf06c3e,1,5
aa3a21c23,1,5
ac155145a,1,5
a3337b1a1,1,5
aabe79792,1,5
a39bf08de,1,5
a22f7ca20,1,5
afe831660,1,5
a36017caa,1,5
a116c93b5,1,5
a3541e066,1,5
ab244cb1e,1,5
abf0d73f9,1,5
a5d9f8a21,1,5
ad9b55939,1,5
a5a345f23,1,5
a46adefd7,1,5
a55ee283a,1,5
afb4ca769,1,5
af2e5147a,1,5
a6a9bab90,1,5
ab4eb3de1,1,5
a44e8f667,1,5
a52720c1c,1,5
a81f4c1b5,1,5
a5aa11dc8,1,5
a1b472336,1,5
a64cf3c2f,1,5
a9c876f76,1,5
a97b697e2,1,5
acd6a58f9,1,5
a656bd785,1,5
a84d50f21,1,5
a8cfb4e69,1,5
af679287a,1,5
a0d5f9cc3,1,5
a6db26d50,1,5
ab1d8b589,1,5
aa1a56e1b,1,5
ad6b0f791,1,5
ace5cd721,1,5
acac53f68,1,5
aff727c81,1,5
a7a09f4d5,1,5
aa784f39e,1,5
acff0aae4,1,5
aaf618114,1,5
a0fa3ef79,1,5
a8de4a047,1,5
a3236ba40,1,5
ae9a07915,1,5
a469049e2,1,5
ab354c9da,1,5
ad33d0cb8,1,5
a2336ba54,1,5
a86abc095,1,5
a28913637,1,5
ab775b3ce,1,5
adce3a833,1,5
acc9a6aca,1,5
a494a79e7,1,5
af79cc5cd,1,5
a31d5f156,1,5
a302c959d,1,5
ad9bfc2ee,1,5
a69178db3,1,5
ab6ac4b05,1,5
a2a3a2614,1,5
a989e51a2,1,5
a5ef673ce,1,5
a9f6eee0e,1,5
a7843ca79,1,5
a79fd447f,1,5
a281af461,1,5
a29a532d4,1,5
a89ceca78,1,5
a0f2b4fa9,1,5
ab8df3e88,1,5
a604091dc,1,5
a4e54dfcb,1,5
a3f1fc54c,1,5
a20be63e9,1,5
aeeedfcfe,1,5
a727beba1,1,5
add25e5b3,1,5
a2922bcd6,1,5
aa41f933a,1,5
adbb94c3e,1,5
a50328694,1,5
a5a1d079b,1,5
a67932fbe,1,5
a9c7414ea,1,5
af017394e,1,5
aa87045fe,1,5
af8e02647,1,5
a963b16a0,1,5
a9ee376e4,1,5
af64a044f,1,5
a91bc44d0,1,5
a7176a509,1,5
a027e4f63,1,5
a4e777591,1,5
a8d8e3751,1,5
ac30a1fd3,1,5
a855c1765,1,5
a93fda118,1,5
ac018944f,1,5
a103677a3,1,5
a7133bd70,1,5
a4458a9f3,1,5
a6c839ac4,1,5
a1569c6a9,1,5
aa8cbc6f1,1,5
aaf0e4cff,1,5
ac59031b2,1,5
ae9104fe4,1,5
a2b5b5c44,1,5
ad8753622,1,5
aeff7c4e2,1,5
a03e91ec0,1,5
ab09d3e0c,1,5
a187e0b81,1,5
a3f2ec409,1,5
a8e7a767f,1,5
a1e040823,1,5
a8497d8bd,1,5
a906b2984,1,5
a522e6e71,1,5
a1a1285d2,1,5
abbb0254c,1,5
a9707f120,1,5
a531fac71,1,5
a40583893,1,5
aceb4644c,1,5
a591d8d05,1,5
a6e040f0d,1,5
a1559c90e,1,5
accc3dde6,1,5
a1b3a027e,1,5
ae016c684,1,5
a050dcbd0,1,5
a78ddd89e,1,5
a86798fe2,1,5
af8bf1590,1,5
a4eda083f,1,5
acb79ffa2,1,5
a23008bd4,1,5
a22b9b16e,1,5
a452cbb29,1,5
a2822850a,1,5
ad7b78d41,1,5
a567a1fa1,1,5
ab1fc2f7f,1,5
a2d3caf7c,1,5
a09c8f319,1,5
ac1b7b305,1,5
aa28e51c1,1,5
a98e0f903,1,5
a24f3c65c,1,5
a1da2b3ab,1,5
a4098d4dc,1,5
ad8838ac5,1,5
a727d585e,1,5
a416184b2,1,5
aeeada34b,1,5
a10a95d69,1,5
ad4bfa610,1,5
a08cc9b07,1,5
a6887d5ff,1,5
adf611087,1,5
aee63aa95,1,5
a5fc89b29,1,5
ae97d90b7,1,5
adf4d19b9,1,5
a426a5149,1,5
a7df05184,1,5
aa0223096,1,5
af3e1fe7a,1,5
a18856d4b,1,5
acb94446b,1,5
a5cf6cd3f,1,5
a7952afff,1,5
a28d0ad11,1,5
a7cba2ade,1,5
a9e2cbbfd,1,5
adf70cdb3,1,5
a00e1b6dd,1,5
a2557b686,1,5
a01925e0c,1,5
a896fc030,1,5
a40e8d837,1,5
a4c7cfc24,1,5
