code,type,serial
a22ab05f1,1,6
af5c1c886,1,6
aca02b9da,1,6
aa40ae445,1,6
a0ba0b6b8,1,6
a00b121c3,1,6
ad078c313,1,6
ab76c522b,1,6
a5c076dbb,1,6
ab585daf2,1,6
a72ef223d,1,6
a20785b8b,1,6
aceb8d432,1,6
a7134e00c,1,6
ab4a7eeed,1,6
a51ed4394,1,6
ac5eebbb8,1,6
a03c8323e,1,6
ae3de2fe2,1,6
a4d2119c3,1,6
a0f210142,1,6
ab7d9b65d,1,6
a178587de,1,6
a7bd2b65c,1,6
a78f98820,1,6
ab1f204d0,1,6
adceb8e0a,1,6
a1b1b2d8b,1,6
a7f586149,1,6
a172e771c,1,6
ab8a4bab2,1,6
a611cfa14,1,6
af86df40b,1,6
aba94c319,1,6
a8538db4a,1,6
a13f387f8,1,6
ae37e4aeb,1,6
aed3044ee,1,6
adba7ad4c,1,6
a245c2355,1,6
a1f6b35dd,1,6
a2eee84c2,1,6
ad2740616,1,6
ae32593c9,1,6
a5d161fba,1,6
a66a6193b,1,6
a59c9f8ba,1,6
ade4b30e8,1,6
a2832222a,1,6
a0c8f51ef,1,6
ae0bd1ed8,1,6
ad23524d5,1,6
ac377f89e,1,6
a1cfe5394,1,6
aea9da004,1,6
a6fef0426,1,6
aad2564ff,1,6
aa5927e94,1,6
aa6b03c25,1,6
ac8ffea31,1,6
afb6e7740,1,6
a68902737,1,6
adfa78b9f,1,6
ab4897971,1,6
a9bb04426,1,6
ad4270744,1,6
a406c23a9,1,6
a5b38896e,1,6
acdf092e5,1,6
ac86a19f7,1,6
a478ea64a,1,6
a48aebf1d,1,6
ae02f4be6,1,6
addc1b1a4,1,6
a393230cf,1,6
a71ba9da1,1,6
ac2e10951,1,6
a4f8b4696,1,6
a890b5f8e,1,6
ab211e1a0,1,6
ae626b2ea,1,6
a2c182445,1,6
a319fd463,1,6
a23e44a75,1,6
afe59653d,1,6
a4dc15fbd,1,6
a38f00571,1,6
aa4601fc0,1,6
a977f69c7,1,6
a0bf30486,1,6
a51f1fad1,1,6
aa67e8361,1,6
a9d9b8d9b,1,6
a04febdc5,1,6
aacfdf365,1,6
a68df61c1,1,6
ab7c82ebf,1,6
a1cd9d322,1,6
a03cd6041,1,6
a3301b04e,1,6
abb2dd8e0,1,6
adc566079,1,6
a558cc606,1,6
a3c28dd95,1,6
a5ff20bf4,1,6
a136644a9,1,6
a4d871974,1,6
a39165834,1,6
ad3cea365,1,6
adc718f0c,1,6
a0a2108bf,1,6
af15b93d6,1,6
a20d97176,1,6
ad2df17d1,1,6
a96cec770,1,6
a8a1ef386,1,6
a5344252d,1,6
a51a3f158,1,6
a5f1da5d2,1,6
ae454641a,1,6
a64713f12,1,6
a61640f13,1,6
afab5a5fc,1,6
afc4dd377,1,6
a698d7939,1,6
a94f5823f,1,6
a1685bb6c,1,6
a0e33b45a,1,6
a78785f9b,1,6
a423d26ce,1,6
adef51512,1,6
a77ee983a,1,6
a171861be,1,6
af3b72a37,1,6
ad4fc3ee8,1,6
a950a55c9,1,6
a3de9b72e,1,6
aaec35ffa,1,6
a3829dc33,1,6
ab86501d1,1,6
a2feaa2ea,1,6
aafebcd66,1,6
a2cbc1c71,1,6
ab511302f,1,6
a55cbd8fb,1,6
aa8a37ade,1,6
a8063d43d,1,6
af27d689f,1,6
ab03c2970,1,6
a950f3675,1,6
a137ac75a,1,6
acc1c98ea,1,6
a46dc8971,1,6
a0e30cfcf,1,6
aca162e39,1,6
aadd3de52,1,6
a58270c07,1,6
a7b856427,1,6
a53eaba2d,1,6
a5fa657d5,1,6
aceb64a4e,1,6
a93d5488d,1,6
aac8367e2,1,6
a3fa86d77,1,6
a1a5948be,1,6
a39e1d924,1,6
a974b2b25,1,6
aa5be278d,1,6
a7aeed7b8,1,6
a9022ca19,1,6
a35c2371f,1,6
a95363fed,1,6
aec1c1038,1,6
a20ac9b4a,1,6
a71ccf862,1,6
a4fba3771,1,6
a7ec295c9,1,6
a9b5e6f74,1,6
a3a0e0f7b,1,6
a35038501,1,6
a57437fcc,1,6
a7bec9b70,1,6
ae3d36a08,1,6
a92909d9f,1,6
ae3deda7f,1,6
abc202535,1,6
afd4ff047,1,6
ac637931b,1,6
ac97ce555,1,6
a5ae2bfb0,1,6
a69880227,1,6
aa95bbec6,1,6
a0bbb795f,1,6
a8a238aa8,1,6
a7d4f56e6,1,6
a0f008558,1,6
a754ee605,1,6
a5d8dd239,1,6
afaba690b,1,6
ace759be1,1,6
a184cd9f9,1,6
a6bdac70d,1,6
aa7414a10,1,6
aa9010dc1,1,6
a03900c8a,1,6
ab30d50b6,1,6
ab3708792,1,6
aa4f16832,1,6
ad6896ebd,1,6
a7c2079e7,1,6
ac78c13ec,1,6
a06e05f39,1,6
a19b0e1d3,1,6
a2f590124,1,6
a26677307,1,6
a814ab9a7,1,6
a3f93c7bd,1,6
a3ce4e1a2,1,6
a4d1b5d10,1,6
a558ca2d1,1,6
a8c321374,1,6
a0b609fab,1,6
a3c00801d,1,6
a7fd147a4,1,6
a41b0f2fa,1,6
a706dae01,1,6
ad5e275f0,1,6
a1d8cbf06,1,6
adc5f30c1,1,6
abc8b1654,1,6
a1e6723fd,1,6
ac8f3178a,1,6
afda85255,1,6
a4939b6cb,1,6
a96ca8d9f,1,6
a483048fd,1,6
ae5025f3c,1,6
ae90e4ec1,1,6
a092dce7c,1,6
a9a39f854,1,6
a48e573cf,1,6
aad1d77bf,1,6
af39ac39c,1,6
abc35b74e,1,6
a6ec7b304,1,6
afbfe840c,1,6
a9bb4e7ff,1,6
a265c2e8f,1,6
ab2efb709,1,6
aadb85578,1,6
a1a0a50cb,1,6
ae6f04ca9,1,6
af0a8c969,1,6
a8f8b71d3,1,6
acea7c168,1,6
a89ebbc8d,1,6
a44005f05,1,6
aa5fbe835,1,6
a0793465a,1,6
a951cd0ba,1,6
aff72d651,1,6
a96d271cf,1,6
ada1af5d7,1,6
a37c1374f,1,6
a0356ffdd,1,6
a7c5388f3,1,6
a16ba8cf4,1,6
abde1bdfb,1,6
ad0786a48,1,6
a8b470d2c,1,6
a601b2350,1,6
a57f448ff,1,6
aa81436a9,1,6
a29d1d8aa,1,6
aa23b8e53,1,6
a6116f2f4,1,6
a2e2b31f8,1,6
a673db48a,1,6
af047e4c6,1,6
ac022ff27,1,6
a7962314a,1,6
ae5b1a14f,1,6
ab32f513d,1,6
a1e8b4c1b,1,6
a81878947,1,6
ac52bf725,1,6
a2b9da731,1,6
aed59fab7,1,6
aed89a21b,1,6
aea15ad96,1,6
afb07bb4f,1,6
adc38d523,1,6
ae88fd290,1,6
a1d3bbdff,1,6
aca276d5b,1,6
afd660112,1,6
af2f0b5d3,1,6
af5bf6840,1,6
a14ee30f0,1,6
a6fe88353,1,6
ad7e11468,1,6
a68d977a7,1,6
a7af23ab2,1,6
aaa30b985,1,6
aaebcbce7,1,6
aef790566,1,6
a8a6ceecc,1,6
a2f367c8f,1,6
a4d330435,1,6
ac5cdfe63,1,6
ab7fb5080,1,6
a0283bcc4,1,6
af9003eaf,1,6
abf9c5727,1,6
a15248e05,1,6
a4bff8e74,1,6
a8fdead1d,1,6
ac2040458,1,6
aa8ae5eaf,1,6
a3055d7f8,1,6
a4124b1d5,1,6
aef9c74a0,1,6
a4c7243f2,1,6
a39f7945b,1,6
a4a878eb4,1,6
a3e7a67c5,1,6
aafed7184,1,6
a40ab7bf8,1,6
a2f46de0f,1,6
a7ce926a9,1,6
aaf744372,1,6
a40bcde74,1,6
a4aaff452,1,6
a4db7cf92,1,6
abad11e6a,1,6
ac0f5ea92,1,6
a879193ac,1,6
ad0f49e11,1,6
a3f475ad5,1,6
adb4cbcd1,1,6
a633fa171,1,6
acf45384c,1,6
afa88c76a,1,6
a09623110,1,6
a13ba82d2,1,6
a5c9ccba5,1,6
a6388562c,1,6
a9bf2a8df,1,6
aab578e07,1,6
a059cb303,1,6
a1302bd7a,1,6
aaab847fc,1,6
a14a0d975,1,6
a64d4daa1,1,6
abc08dc62,1,6
aea12583f,1,6
a55d72c6f,1,6
ade987685,1,6
a2c1dae42,1,6
adf611df8,1,6
af5d2178a,1,6
a0be07eb7,1,6
abeda22c4,1,6
aa3f97a4b,1,6
af35cc395,1,6
a9fb39e17,1,6
a8bb49915,1,6
a3bb402c8,1,6
a43a3a4d5,1,6
a0cfb9d5e,1,6
afcf156f1,1,6
a604a6903,1,6
a66913e3b,1,6
a75c63210,1,6
ac6bf9a67,1,6
a265c4fa9,1,6
a6e629b5e,1,6
a7233e9dc,1,6
a9d65b4d2,1,6
aae4e91e7,1,6
a48a9f848,1,6
a693800d4,1,6
ae3b0db7f,1,6
a780d5233,1,6
a0bfbfcdc,1,6
a56053538,1,6
a6eeeb94b,1,6
a39243b78,1,6
a6ff7b74f,1,6
a7f72e1ed,1,6
a2915892b,1,6
a482561a3,1,6
a39bf3a4a,1,6
a91ab7d98,1,6
ac39a3889,1,6
aeadeb089,1,6
ac44438d2,1,6
a14fbf0aa,1,6
a8415a4d9,1,6
a584d6e5d,1,6
ad3195dfe,1,6
a5d576271,1,6
a9b515797,1,6
a154e14eb,1,6
a3b78ceb9,1,6
a5ab9b9e7,1,6
a21c6bf43,1,6
acc7100fc,1,6
ad6b426fd,1,6
a3e99d810,1,6
a689919a2,1,6
a5494eadc,1,6
a40a265de,1,6
ac8922c2c,1,6
a8cdf0513,1,6
a7d63e6f6,1,6
a751245ff,1,6
acd9c13fc,1,6
a47ea5d62,1,6
a70a891c8,1,6
a5f6e7e06,1,6
a291fbc3a,1,6
aead987d9,1,6
aacbaab7c,1,6
a398ebcc7,1,6
a65e569ad,1,6
a050feb6f,1,6
a5ef750b0,1,6
aa0b8e84c,1,6
ac436d9b6,1,6
a49b2c22e,1,6
a3a59150f,1,6
a18ccc268,1,6
a8537548e,1,6
a3b652382,1,6
adfc11377,1,6
a176bd546,1,6
aeee6916c,1,6
ae19e4bc8,1,6
ae56cac93,1,6
a76d60822,1,6
a9cee5bd0,1,6
a2a07bb8a,1,6
a7d590ede,1,6
a7df5518a,1,6
ad4f3f4e0,1,6
aee6cadff,1,6
ab5aaa06e,1,6
a0aac00f7,1,6
ac9f6e971,1,6
a6b591d94,1,6
a296e36c6,1,6
ad1606971,1,6
a48783063,1,6
a0011bc9e,1,6
aa7d244eb,1,6
a49ab1bac,1,6
a5919aee6,1,6
aea451823,1,6
a3bf643c3,1,6
a5b912811,1,6
ae3aecb2d,1,6
ad9324df5,1,6
af79a1ad8,1,6
a43e02ae0,1,6
a96746740,1,6
a425c6876,1,6
aa1e6b6ae,1,6
a180ef41f,1,6
a9c41775c,1,6
aac0ef7eb,1,6
aa8da7e40,1,6
a35fade23,1,6
a6a61d163,1,6
a80c4495d,1,6
a31ec86c8,1,6
a4b5ebd23,1,6
a5c0b115c,1,6
a5fbfa752,1,6
a4b310431,1,6
acf20e0cf,1,6
a51913ba9,1,6
aa14f1a78,1,6
ac78b224c,1,6
a5e004541,1,6
a8fb3a56a,1,6
aa8f9974c,1,6
afdb88757,1,6
abce42193,1,6
a9b6d8a4e,1,6
aa8b81ae6,1,6
aad4407e5,1,6
af757b5cb,1,6
a8d5e4e55,1,6
a9caa28cb,1,6
afa3db0eb,1,6
a92999138,1,6
a82c84106,1,6
ae65e2a91,1,6
a2d3f6c47,1,6
a1ee83e23,1,6
a2ac4b274,1,6
a0a1bdd10,1,6
a060a7ff4,1,6
ad7bbf2af,1,6
a413afe71,1,6
a89cc43bd,1,6
ad48dadc0,1,6
affed581c,1,6
a7d3193f2,1,6
a700cbaa2,1,6
ad2272f59,1,6
a659394c2,1,6
a2adc015e,1,6
a970fde7b,1,6
a1dcad06d,1,6
af2490e7f,1,6
ae91284c6,1,6
abcf719fd,1,6
ae58edcbb,1,6
a409d2df5,1,6
a5e1d58b2,1,6
a24b40d4f,1,6
abd6bb172,1,6
ad7b77e87,1,6
afb7cba91,1,6
ae33f62ad,1,6
a0b32484f,1,6
a6c02fac6,1,6
a4b29c186,1,6
a2a4d399e,1,6
ab3ae8cea,1,6
a7560620a,1,6
a973a6c1e,1,6
aa0bb30b7,1,6
aa8850eb0,1,6
a0438b698,1,6
aaab31622,1,6
ac6dd0f2e,1,6
a776f9421,1,6
ad1c7a0d4,1,6
af63e0ef7,1,6
ad08f1053,1,6
abd5e836e,1,6
a0d51c4f4,1,6
a8a937253,1,6
a8f90a0bc,1,6
af7ac54b8,1,6
a39c02529,1,6
a3d440941,1,6
a70657a03,1,6
a1fb066f1,1,6
ae6e3d5c5,1,6
ae00ccfd4,1,6
a6eca08c9,1,6
aa72b45a0,1,6
a881f7a92,1,6
a0ecd1673,1,6
a43d6e81a,1,6
ac5d7bf0a,1,6
a5901a48b,1,6
a58816311,1,6
ac5440272,1,6
ac15c4846,1,6
a8f0368f5,1,6
a30978360,1,6
a470cd5be,1,6
a27a22ef0,1,6
aa5b4dbda,1,6
a54f591a4,1,6
a912b435c,1,6
a9b99268f,1,6
a405d7888,1,6
a23925eb7,1,6
a6f839d51,1,6
ac2f9d7e0,1,6
ad70b58e0,1,6
a545e927a,1,6
a9f2c517c,1,6
ac31398b2,1,6
a1873254b,1,6
a800131d5,1,6
a0170c78f,1,6
aee4178e2,1,6
aaf1924de,1,6
ac26e2128,1,6
af7bf4e4a,1,6
a910a0807,1,6
a80efec58,1,6
a60d92144,1,6
ab02478a1,1,6
a5ffb8a11,1,6
a3ce46d60,1,6
af437e2eb,1,6
a3f3c931b,1,6
a21232c1d,1,6
a17129d5e,1,6
ab70cb2cc,1,6
a996d45d9,1,6
aebf5506f,1,6
a6203687d,1,6
a86de67cf,1,6
a36028cfd,1,6
a9a769ddc,1,6
a8782764c,1,6
a8a17e584,1,6
a27790463,1,6
a5f027877,1,6
aa5f642bf,1,6
aec0014a5,1,6
a370c36bd,1,6
abfbb31c1,1,6
aa5107abc,1,6
a104ce87f,1,6
a2e1edd73,1,6
a841e9d5d,1,6
aa0283cd2,1,6
ab822a83e,1,6
a27de9291,1,6
a45416fb3,1,6
a3139b374,1,6
a9fab1d50,1,6
a7d613493,1,6
abd1b3ce5,1,6
a1a3c9253,1,6
a419f6f3e,1,6
a545c265a,1,6
ab0712c0f,1,6
adab223dc,1,6
a263cb0ac,1,6
a68ffd2ad,1,6
a9edd079d,1,6
a5e5f2cd8,1,6
ad9024d41,1,6
a445822fd,1,6
ab389f5c8,1,6
addda6e9e,1,6
a84d20802,1,6
a0b7ad79e,1,6
aa6a9bb7f,1,6
ac58e41a4,1,6
ab3793280,1,6
a9b31e841,1,6
a702fd433,1,6
a05803601,1,6
ad1c40aa8,1,6
a4a687ea2,1,6
a3a5072c6,1,6
ad12eb30d,1,6
a87355c7c,1,6
a09b08fe1,1,6
af1581f6d,1,6
a20c995af,1,6
a2823eb2a,1,6
a21d33b53,1,6
ac2add404,1,6
a141b6a47,1,6
af9fd8458,1,6
a38ccae02,1,6
a32cc3c9e,1,6
a8af7cc4d,1,6
af1c4cd11,1,6
ac3814637,1,6
adb783c7d,1,6
a21b77b26,1,6
aa69dd48b,1,6
a0b299181,1,6
a4b92d4a0,1,6
a3657db3b,1,6
a2139ad9e,1,6
ac361f1be,1,6
a5f9f2a85,1,6
adbcdf0f6,1,6
ae1244a43,1,6
a955fb75f,1,6
adc1d691a,1,6
a1a8773d0,1,6
abcc089ee,1,6
ae242ce6a,1,6
a3f096f77,1,6
ae54d02a9,1,6
ad235e2dc,1,6
ad45de7e3,1,6
a38423080,1,6
ab6a029c0,1,6
acaf36df2,1,6
a36e03d94,1,6
a9f2a1a34,1,6
ac6ee96fd,1,6
a3e873f22,1,6
a677b70d6,1,6
a54ce220e,1,6
acef48e8b,1,6
a9103b662,1,6
a3c18a39b,1,6
ae1c21713,1,6
a36449d94,1,6
ad2eea34c,1,6
aa7cb84a3,1,6
ac4d7bd6d,1,6
aa7737641,1,6
aa0924617,1,6
a28d3cf42,1,6
ac91c820c,1,6
abdfd1291,1,6
abe510a96,1,6
a9d680ff7,1,6
a23cd79ad,1,6
a794b66a1,1,6
aacd7b303,1,6
a73787487,1,6
a92029c5c,1,6
aefbde23d,1,6
a045a8b74,1,6
a479a3663,1,6
a539e9d3c,1,6
a85233f2b,1,6
a03176026,1,6
a7f02909d,1,6
a305f2119,1,6
a0bbb3040,1,6
a11db6fed,1,6
ab9f8cb06,1,6
abe36d936,1,6
a6badb8cb,1,6
ae8f0723e,1,6
ace1a71f0,1,6
a8772d4bc,1,6
aed613d51,1,6
a4c4a7f00,1,6
a04a8216c,1,6
a126fc223,1,6
abe31f831,1,6
ae78266d9,1,6
a5be8a239,1,6
a86c84ecc,1,6
a70c42f91,1,6
a0eee222a,1,6
a52c49519,1,6
a3c276f58,1,6
abfb9e805,1,6
ac7bd43bc,1,6
ab67bfed1,1,6
a9f06e2aa,1,6
a9e87cef1,1,6
af2a5a698,1,6
a66f10f7d,1,6
aedf546f8,1,6
afad60342,1,6
a578c8db6,1,6
a80f6c8d6,1,6
a317bcf01,1,6
aee55b683,1,6
abe2fbfad,1,6
ad739e0cb,1,6
ae1627b79,1,6
a3910661b,1,6
a3fc7d222,1,6
a978f6cbf,1,6
af0287042,1,6
a5f0a3709,1,6
a8acb9df6,1,6
a0d4c83b0,1,6
af8fc2902,1,6
a7dd05410,1,6
a9637747b,1,6
adb1d91c0,1,6
a96bca76a,1,6
aa4bfd774,1,6
ac5d6c974,1,6
af50906c5,1,6
a1cb3ef70,1,6
a2c8759e6,1,6
a1da12793,1,6
ae888a35c,1,6
a24853575,1,6
abd2bcb05,1,6
afd712ceb,1,6
a81aec26c,1,6
a3ea7917c,1,6
a8a537490,1,6
ab9bc4ac8,1,6
a0e808a24,1,6
a388b1dae,1,6
af28a52b3,1,6
a5e255bb2,1,6
ac87c1e0a,1,6
a85ac872c,1,6
a1ecc6b8b,1,6
aef482796,1,6
afa4d88e2,1,6
ab116e96c,1,6
a35a79f94,1,6
ac0827e7a,1,6
a6be921c6,1,6
ae7f4d293,1,6
a28f1ea7b,1,6
abd54b2cd,1,6
aebaa9cb6,1,6
af3ae8684,1,6
abb59b1c9,1,6
a269893f9,1,6
a4eaa5ce5,1,6
aeff5006b,1,6
afc7f1d97,1,6
af1bde4e9,1,6
a180e9080,1,6
ab9d38679,1,6
a66d96e0d,1,6
a01794618,1,6
a9d4366d5,1,6
a5b19f598,1,6
aa2ef1d80,1,6
a0f313dc1,1,6
a8486f512,1,6
ae3975c92,1,6
a139f022f,1,6
ac0d6851e,1,6
a9628dcb7,1,6
a37837d12,1,6
a94b0442d,1,6
af9c29255,1,6
ac3e67d59,1,6
af80bb732,1,6
a21b1b50f,1,6
ad3651b99,1,6
a61d4bfcc,1,6
afdfe0b78,1,6
a44cffa2c,1,6
a457eba8c,1,6
a41b63a81,1,6
a73ca1807,1,6
a1145ec06,1,6
ac11606e9,1,6
a824f0a40,1,6
adc4a745c,1,6
abcbe52fc,1,6
a5c07fdc8,1,6
af1848423,1,6
a63441627,1,6
a29e90824,1,6
a52fdbf2f,1,6
a4456dab5,1,6
a88db3ca5,1,6
a046e8dae,1,6
a5baa9a5f,1,6
a186014c6,1,6
aa20e753e,1,6
acab41ab4,1,6
ad1c64136,1,6
a62062aed,1,6
aead0b00c,1,6
a64596d38,1,6
ab6730ea9,1,6
a8ee24264,1,6
a61a619f9,1,6
a9e644e09,1,6
ab8c99285,1,6
a582c26ba,1,6
a8d231ae5,1,6
ac309f15e,1,6
a83d04c86,1,6
a28b6c12c,1,6
ad62921f2,1,6
adddfaa50,1,6
a91efc8d7,1,6
a3b098ba1,1,6
afb6986c4,1,6
adbc5065d,1,6
a4a60ad47,1,6
a8ff8968f,1,6
a83dfb981,1,6
ab8e35a21,1,6
af2af39b5,1,6
a67e91899,1,6
a8ebccb7f,1,6
a90ffcc7a,1,6
acf610bb8,1,6
a58cdf341,1,6
a70b2d916,1,6
a5abea641,1,6
a720d3525,1,6
adc7d8e7e,1,6
a5b7c4524,1,6
aa0993b37,1,6
abc300273,1,6
a7218cbe5,1,6
ae9320343,1,6
ab83c8d0f,1,6
ad33228be,1,6
acb0e09dd,1,6
af0d03fc4,1,6
a3cff1906,1,6
abcf66695,1,6
a79b9443a,1,6
a3fa4f36f,1,6
af457a50d,1,6
ae0506fef,1,6
a3b49bf80,1,6
a97868bc5,1,6
a0184b447,1,6
a9ebd08ac,1,6
accff3755,1,6
a2cc2b7ba,1,6
ac7a0f112,1,6
a9a2dc084,1,6
a7f03164c,1,6
a1deb17ca,1,6
a61f6d4b7,1,6
a0973d1d4,1,6
acd0b4cda,1,6
a36a41bcc,1,6
afb19cce2,1,6
af52bbf1c,1,6
a9aa679c6,1,6
a6dd2609a,1,6
a3ef0e7f8,1,6
aac159003,1,6
a974a34e2,1,6
a46c1140b,1,6
aa7c38a9d,1,6
affc8ca8b,1,6
a15fe5af6,1,6
a1324eff6,1,6
a1cea9b74,1,6
a96039a58,1,6
a3140dd3b,1,6
a097ead93,1,6
a993a54d8,1,6
a5f6ebbab,1,6
aeb8e6308,1,6
a248d0285,1,6
ac0274851,1,6
ade8e3316,1,6
ab84d4a5c,1,6
a086d5a35,1,6
a4992a328,1,6
a557b1697,1,6
a23fe56d3,1,6
a01d960b0,1,6
a939bcd1c,1,6
afa26d37f,1,6
a5f4f2752,1,6
ab2536248,1,6
a7b4cd575,1,6
aaf5075d7,1,6
ae6340ff3,1,6
a19a8358d,1,6
a70165df1,1,6
a780c5758,1,6
a27706683,1,6
a4bbb4165,1,6
aebc26770,1,6
a9360c60a,1,6
a85b5d521,1,6
a325b59a9,1,6
a98cf9ea1,1,6
a043f307c,1,6
a4b1df615,1,6
a2a0ca72a,1,6
adbcff1ef,1,6
a812d8ca2,1,6
a513f4848,1,6
a58cf9b15,1,6
afd903486,1,6
a40be667e,1,6
acb0c73fa,1,6
af6d87b15,1,6
a61f5acfd,1,6
acf4a47d4,1,6
a59f6b810,1,6
a40becc25,1,6
a597bcf17,1,6
a87befb91,1,6
a75dcb0a9,1,6
add4bfa06,1,6
ae0a9cc24,1,6
af590fc5c,1,6
aa2865b4d,1,6
a785fbb75,1,6
a6f532f2f,1,6
a190b567c,1,6
a8f2841c8,1,6
ae6e5c6cf,1,6
a9aa4b0de,1,6
a66a8a0c1,1,6
aa306bb86,1,6
a9b9b7342,1,6
a511b0579,1,6
ade9f465a,1,6
a23795e83,1,6
ac76fd6f0,1,6
a91a65d0b,1,6
a89dead58,1,6
ab8ef01fd,1,6
ae095a3b6,1,6
a2c46d91e,1,6
a4815be28,1,6
a913dadae,1,6
acb6f24c5,1,6
a12af0cf3,1,6
a6f8cc80e,1,6
aaf2b5352,1,6
adccfd7b7,1,6
aa61bd052,1,6
a241f53f1,1,6
aa07d31a1,1,6
a5dd21b07,1,6
a3cd6f839,1,6
a874a0dc0,1,6
a46cb6206,1,6
af3fdc138,1,6
a19e8a55e,1,6
a62950177,1,6
a144d4bb2,1,6
aa629be96,1,6
a0646fbeb,1,6
a05835f2a,1,6
a18485d5b,1,6
a1efdce84,1,6
a5493da3f,1,6
ab03f7ff8,1,6
abd82a489,1,6
a54fbdd38,1,6
a3740eeda,1,6
ab3b24ac3,1,6
a5d71492a,1,6
a9a76b34b,1,6
aff093f51,1,6
a23674f6c,1,6
ac0816248,1,6
a89d5f7eb,1,6
a9b3db808,1,6
acafd9e87,1,6
adc114d56,1,6
ab6e9a37f,1,6
ac3c04bee,1,6
a1cc43155,1,6
aa48c2b26,1,6
aba66c447,1,6
a0392eb7f,1,6
ace815284,1,6
a0898289f,1,6
a3ebcd9a7,1,6
a451ee5dc,1,6
a668d957d,1,6
a1824e886,1,6
a81c8ea49,1,6
a83d288a4,1,6
acea95f82,1,6
a54762cc4,1,6
a0aec8f02,1,6
a3f67e608,1,6
af97118d8,1,6
a2b591994,1,6
a8132cb13,1,6
a249053d3,1,6
abaa2d8de,1,6
a713b3a2f,1,6
a12f045d6,1,6
ab728ebd4,1,6
ac98a07f9,1,6
a1ff373ac,1,6
a689dbbae,1,6
aaff41484,1,6
acc7072a4,1,6
a8e413766,1,6
a626bff08,1,6
ab78153f2,1,6
a26e0644c,1,6
a0397e671,1,6
aba6ab465,1,6
a4a8f8e6b,1,6
a0a4540b5,1,6
a763242fa,1,6
ab8f80c8d,1,6
ac44e26d5,1,6
a6d611589,1,6
a0e888c9f,1,6
a7b07ae60,1,6
aa66f76e1,1,6
a60e19ae9,1,6
a70d461b3,1,6
aa594b332,1,6
a4f75ecf1,1,6
afb43bce4,1,6
a097d2edf,1,6
a2f596613,1,6
a37e1fdc3,1,6
a975fe88d,1,6
aaf6c562c,1,6
a1332603c,1,6
a0c364625,1,6
a4bed0cba,1,6
a4232c565,1,6
aaed32857,1,6
a03ef3099,1,6
a690a1bea,1,6
a5b61b163,1,6
abcd37798,1,6
a63f09bfc,1,6
a0f7d2693,1,6
a1955be96,1,6
ac5ffdc77,1,6
a9202e182,1,6
a217daaca,1,6
a6d74d8b5,1,6
a21259f68,1,6
ad6396efb,1,6
a0358bd7c,1,6
a8aa77c01,1,6
a851d226c,1,6
a85483bee,1,6
a3ddb2777,1,6
ad9feffad,1,6
a69b817d9,1,6
a554425ca,1,6
a6c4c23fc,1,6
a2d2a3f9f,1,6
a79b0be45,1,6
a1fb1bf07,1,6
a85977c71,1,6
aef76f4bb,1,6
a20c2b5e6,1,6
a95cd10f7,1,6
a02883abf,1,6
a2a54237c,1,6
a4fcf32bc,1,6
aa1245264,1,6
a1bd8062e,1,6
a7b8814dd,1,6
a1ea4666d,1,6
a55e8e03b,1,6
a66f85e27,1,6
a46ace48a,1,6
a68b6c906,1,6
a69b48503,1,6
ae96f982a,1,6
a8481edb5,1,6
a44b606b9,1,6
a66e4ed3c,1,6
a9d3b2ad9,1,6
afa1634c4,1,6
a72a4b9b9,1,6
a43425557,1,6
aeab9b7d5,1,6
addcb7d5c,1,6
ad8fc7558,1,6
aca52aaa2,1,6
aadb9be7d,1,6
a148b09cd,1,6
ad6a848c7,1,6
ae9e9bbf3,1,6
a29ad2d20,1,6
ab17d86fa,1,6
a0640c7b6,1,6
a644fbc3d,1,6
ae1320ad0,1,6
a1f0fa626,1,6
af538afac,1,6
a4518ce58,1,6
ae3bfca26,1,6
a9d664240,1,6
a5a32e913,1,6
ab98e18e8,1,6
a37d2b2fa,1,6
a14d77920,1,6
a4109cab2,1,6
a4ae59a0b,1,6
a5b013015,1,6
aba2b80b1,1,6
a2b3eda1e,1,6
ab45141a9,1,6
abeb6d6a5,1,6
ac5ca4ad9,1,6
a6f00e573,1,6
a4fbc83e1,1,6
a501feb96,1,6
ac93831dc,1,6
a58c0e749,1,6
a408b55d7,1,6
a5d001cf6,1,6
af33a3f74,1,6
a2c1c0e4b,1,6
a477b517d,1,6
a9467060f,1,6
afcb479bb,1,6
a8ef355cf,1,6
a9bb4d82b,1,6
a946b1f1d,1,6
aec2dcd5c,1,6
a62862476,1,6
af58395a4,1,6
a01df3ab2,1,6
a0f3ba662,1,6
a0b6e92b9,1,6
a1b02f687,1,6
a0b0bd663,1,6
a87bb9bd7,1,6
a02896c30,1,6
a2859cda1,1,6
a4a8cdc5c,1,6
a9318ea68,1,6
a4e01b987,1,6
a2429b17c,1,6
ae8dcd5bd,1,6
aaf42bd1a,1,6
a8c0423f5,1,6
aaddf0092,1,6
a1b4f7567,1,6
a5bc3fffa,1,6
af7d1d046,1,6
a679e479f,1,6
abd61ab7a,1,6
a98a268fb,1,6
acc6e318a,1,6
addbd1ce9,1,6
a6bacd515,1,6
af09f8b89,1,6
a206fd59f,1,6
ac5dd1308,1,6
a2bb2e2dc,1,6
ab4d9c127,1,6
aa40f6d5b,1,6
a32d2ce51,1,6
a4ec3b52e,1,6
a63e5de58,1,6
a699d09fa,1,6
