code,type,serial
aef70d4ea,1,16
a98237aa3,1,16
a22891d62,1,16
aff04bbbe,1,16
a7ccdc97b,1,16
a1313089a,1,16
abe0007a7,1,16
a3da0b39a,1,16
a52c5c0c2,1,16
a0bf92a30,1,16
a00285554,1,16
a7a6686c6,1,16
ac1a3f18e,1,16
a787ceee5,1,16
af2858984,1,16
adc6cee8e,1,16
a6826de2f,1,16
a6c5b0852,1,16
af560169c,1,16
a5b9ea0a3,1,16
a7abb4553,1,16
ad0ed8be2,1,16
a4a527840,1,16
aead38d29,1,16
ae4ee862d,1,16
aac6115e5,1,16
a560d35a1,1,16
a0aa2925c,1,16
a58a3d3eb,1,16
ab6dc75cc,1,16
a52f51cca,1,16
aa2c7882f,1,16
a329c0c17,1,16
af0197e99,1,16
a1238f98d,1,16
a6a90a7ed,1,16
a1d525492,1,16
a0df914bc,1,16
ae322823a,1,16
a4ae9aff1,1,16
a35ae75bc,1,16
a4471d4c0,1,16
a3fd1060e,1,16
a360965fd,1,16
ab1fa6e9b,1,16
a57c77bcd,1,16
a5c88b806,1,16
adbd41635,1,16
a4a146aba,1,16
add83b682,1,16
a5c63b0f8,1,16
a02ac5c51,1,16
ad22f1566,1,16
a56b09e76,1,16
a272ec393,1,16
af7f6561f,1,16
a571f038d,1,16
a4d0b6ed6,1,16
a1fce9fb7,1,16
ab3297f9d,1,16
a7e532714,1,16
a2ee87d8c,1,16
ae106ab61,1,16
ad57c1a27,1,16
a5589fbf4,1,16
aca813545,1,16
a3fe903f2,1,16
ad211f180,1,16
afb8c392d,1,16
afc386d8e,1,16
a6ff27e71,1,16
ac270dc96,1,16
aa4a6959c,1,16
a50bcc066,1,16
a18810dac,1,16
ab43af581,1,16
a88646689,1,16
a5220058d,1,16
a3e76c168,1,16
a38e73072,1,16
a8ad6c9dd,1,16
a1faa070a,1,16
a6c0b3a7c,1,16
a9edf4286,1,16
a308a93fc,1,16
af7e406bf,1,16
a1d1be948,1,16
a1e1fe34b,1,16
abebf76ce,1,16
ad4e35387,1,16
abca7ad19,1,16
a2b6761a9,1,16
a69851999,1,16
af8d32487,1,16
a05a50e0d,1,16
a0579ef14,1,16
a4356c3d4,1,16
af977f7f4,1,16
a0ce24fc5,1,16
a5a7f1130,1,16
a9efe6af7,1,16
a0a7f7c4d,1,16
aae942ab8,1,16
aeceaa353,1,16
a0ff791f5,1,16
a9242cd9c,1,16
a38b5daed,1,16
a95eb6a7c,1,16
a0fc9c2f9,1,16
a896e5e65,1,16
a3a00181e,1,16
a4ef8abec,1,16
a37cd5ce7,1,16
adce38771,1,16
aaaea0ff8,1,16
ad2b73ed0,1,16
a72af9915,1,16
a53b25bd9,1,16
a2b89f9eb,1,16
af63fd72f,1,16
a053e7233,1,16
a8621f068,1,16
a2bd66dce,1,16
a613634c9,1,16
a4ca5a836,1,16
a7af37407,1,16
a26b3b974,1,16
ae746ee53,1,16
a03f850b0,1,16
a8e1e3a4f,1,16
ae2294a98,1,16
ae8e549e7,1,16
acab92128,1,16
a81489bd8,1,16
a724e59f8,1,16
ab0deeb93,1,16
a1afbfd83,1,16
ad6d623b2,1,16
ac5df1d27,1,16
a4fba7bfb,1,16
aff1a0e11,1,16
a92a91da1,1,16
afb216353,1,16
a17ae3bdd,1,16
ad3d2071a,1,16
a525ba03b,1,16
ae2940923,1,16
a902f9751,1,16
ad654c4de,1,16
adbcdc530,1,16
a42e12684,1,16
a4e3fc27d,1,16
a79bcf99d,1,16
a1d591da3,1,16
af831b424,1,16
a3d8e141e,1,16
a92e7e29b,1,16
a64e2fae3,1,16
a2215ca07,1,16
a30a4ba12,1,16
adacf2abe,1,16
a5c23f5cb,1,16
a6f7c8492,1,16
afef4b61d,1,16
a05cb0a58,1,16
a840a19df,1,16
a4b5ae367,1,16
a9ecd9d9c,1,16
a24c573ab,1,16
ac7ba6c20,1,16
a1694636a,1,16
a5a02e231,1,16
a6f2f0fd8,1,16
a30ff319b,1,16
abc689f36,1,16
a9b84afc8,1,16
aaa8a0ec8,1,16
a43ab7ae2,1,16
a1d6af692,1,16
a0432b00a,1,16
a046f09fb,1,16
ab5d6ffdb,1,16
a1de0989d,1,16
a7416f3e9,1,16
a6b3216e4,1,16
a3fe7d366,1,16
ab2b1d691,1,16
adca178c3,1,16
a95fc64f6,1,16
a3c8e36bd,1,16
a2d9c533c,1,16
abb12a62f,1,16
a674cb6fc,1,16
ad11dea86,1,16
aa3fbce2f,1,16
a774b7acb,1,16
ae033e69c,1,16
aaf766559,1,16
a206d7dc7,1,16
a32a2a3bf,1,16
aa1c90c85,1,16
adc3da074,1,16
a8decf567,1,16
adccc480e,1,16
aea1b6d5a,1,16
ac9506367,1,16
a57e5e9f1,1,16
a86a6001a,1,16
a26a4929f,1,16
a0e354761,1,16
a0cfa449c,1,16
a568508e5,1,16
ad1a37499,1,16
a4f809af6,1,16
a37fc1204,1,16
a07095aea,1,16
a6fecb2f0,1,16
a38cf454f,1,16
aae1be519,1,16
ac6aafb2a,1,16
a02c12c86,1,16
a6461b959,1,16
a06725498,1,16
a29e23121,1,16
a9b7ebc18,1,16
a0dba0402,1,16
a98e0c5b3,1,16
ac15abd52,1,16
aa8707b3c,1,16
a06671f64,1,16
ad4366ccf,1,16
a4c997b57,1,16
ab89b0675,1,16
af92c1160,1,16
add934ab0,1,16
a6dee0a42,1,16
a98964020,1,16
a331c9366,1,16
a3a54bb1f,1,16
ae6bca2a9,1,16
a85518eb4,1,16
a700aa6d1,1,16
a591c31c5,1,16
a9f03376a,1,16
a759ba9ec,1,16
a2bab4ae2,1,16
a40c651d1,1,16
a40721f75,1,16
a73e86a71,1,16
a2ffc6bdb,1,16
a1532b7c2,1,16
a1d388433,1,16
a7e93c03f,1,16
a8d4c0c19,1,16
ab6e15207,1,16
a8a405394,1,16
a9d115df6,1,16
acd4868c1,1,16
a1bd3281b,1,16
a38ff0d8b,1,16
a98214307,1,16
accd20484,1,16
aed8ce26c,1,16
a1009820d,1,16
af2373b71,1,16
abbae23e2,1,16
a58a9121d,1,16
a3072cf34,1,16
acfcbb7f1,1,16
a301c827a,1,16
a7b7bbbeb,1,16
a1ad18101,1,16
a39d60c6c,1,16
a2c1d7537,1,16
ae4b55efc,1,16
af6f277c9,1,16
ad0e2fa98,1,16
a48671bd8,1,16
a34884da3,1,16
acbb8d926,1,16
adfa3932a,1,16
a7bffa5be,1,16
a0b77134c,1,16
a0abcebb3,1,16
a971d2d46,1,16
a55bbc18d,1,16
a469f3876,1,16
a903de548,1,16
aba6eb132,1,16
ad9c44f20,1,16
acbfb2349,1,16
adce7c90b,1,16
a745aa440,1,16
abc192e7a,1,16
ad9eef5c2,1,16
a03b176ee,1,16
a0a473781,1,16
a05b11af0,1,16
a2b5fbffe,1,16
af31512fe,1,16
ad8a49e37,1,16
a64ab7b7e,1,16
a57ede9f6,1,16
a8b7a150e,1,16
af9ac6e49,1,16
a5580385d,1,16
a05659849,1,16
a8c61d6b7,1,16
a050f437f,1,16
a2d212963,1,16
a8f61b20e,1,16
afe1abd15,1,16
a041ba5a6,1,16
a5ec21e48,1,16
a01597872,1,16
aadfebbb9,1,16
a18b4cc85,1,16
a76570773,1,16
a1919aabc,1,16
a541979b3,1,16
a775da137,1,16
a81e41f47,1,16
a814371b5,1,16
a17d98f28,1,16
a7e1e48e5,1,16
af6e47264,1,16
a308af0d9,1,16
af82a1453,1,16
a1b0eeca0,1,16
a46e318c6,1,16
a2472e292,1,16
a06b0e85d,1,16
a9969bf13,1,16
aaf1268ce,1,16
adc486316,1,16
a929372ef,1,16
a4eb49a57,1,16
a63642045,1,16
a16d26e4d,1,16
a3d7c1ee3,1,16
a2790af3d,1,16
a4205dc5f,1,16
a4b22dabf,1,16
a294c9601,1,16
a7a2cef3a,1,16
ad37f5efc,1,16
aaf0a92bb,1,16
af5189206,1,16
a91fd585b,1,16
a8c51fc02,1,16
a38aec1ca,1,16
a0723ce9e,1,16
aa6b01dc6,1,16
aba7f757b,1,16
a71455907,1,16
aee8e51d8,1,16
a7cf094a1,1,16
ac1620a9b,1,16
af037f1b9,1,16
a12e7d829,1,16
a25f3d056,1,16
ac868646e,1,16
a3ffb7df7,1,16
a68603650,1,16
a3121597c,1,16
a8569d565,1,16
a175b95f0,1,16
ae95f8314,1,16
a9262b765,1,16
a3b3b9fc3,1,16
ab0b4dde7,1,16
a71e60cc4,1,16
a8286b446,1,16
ada250579,1,16
a95e79247,1,16
a0b7538d4,1,16
a3eade844,1,16
a4f5cc836,1,16
a430ed57d,1,16
a5bc37c45,1,16
ac3b8d424,1,16
aee5895bc,1,16
a30beb694,1,16
a10066736,1,16
ad1400ed5,1,16
a8ffc3b5f,1,16
abdc239bd,1,16
a5a6eaddc,1,16
a736571d6,1,16
a9d704570,1,16
ab7e0c192,1,16
a7ff630b9,1,16
a32ec8b59,1,16
a59b5871e,1,16
ac09677c3,1,16
a397e7a08,1,16
a0da0fb40,1,16
adef4803c,1,16
a932c9d2c,1,16
a1be0e84d,1,16
aafb67f67,1,16
a88a38521,1,16
ac5bb20ef,1,16
a0834e9bd,1,16
a56028d79,1,16
a7ee80b03,1,16
acbf757c4,1,16
abe357be7,1,16
a73be6630,1,16
a76fab54b,1,16
a287d3d73,1,16
ae248d9b1,1,16
a740cbfdc,1,16
a4042cf00,1,16
abd8faf3d,1,16
a6db277f6,1,16
a392cc251,1,16
ab86e12f6,1,16
ab3c80e24,1,16
a6cf8bc13,1,16
acfdcc7f8,1,16
a8b9deb34,1,16
ad10243d4,1,16
ae7d8a3d0,1,16
a0e3409a6,1,16
a0a78a40d,1,16
a5f1244d0,1,16
a3dd6c443,1,16
a50a9e499,1,16
a470499c5,1,16
af701251d,1,16
a0feb331b,1,16
a2547766a,1,16
ac4d2605c,1,16
a5e64ae63,1,16
a6ef09c8d,1,16
afad13d68,1,16
a91ae4ca7,1,16
a3da281ff,1,16
ad0bc1c11,1,16
abf5aa4b9,1,16
a6009f183,1,16
ad162971a,1,16
a56f7f84d,1,16
a9a544433,1,16
adea214fe,1,16
a733cb260,1,16
a0b6496ea,1,16
ac4da32fe,1,16
a03411e3e,1,16
a6cec49ed,1,16
a85795493,1,16
ae452d9f0,1,16
a41df3720,1,16
af6c23baa,1,16
a7c6f8baf,1,16
ab1f55b58,1,16
a01933ba9,1,16
a7548753f,1,16
af802b6fb,1,16
a663eb690,1,16
a9a73e527,1,16
a3f48fad6,1,16
a6caf87b1,1,16
ab8256e03,1,16
acb37cf9e,1,16
a20b2429c,1,16
a49485daa,1,16
ac930a351,1,16
a981a73e6,1,16
ad4c06c62,1,16
ae1c9b424,1,16
a3c78aeee,1,16
aa9fa9630,1,16
ae6d3dea1,1,16
a90a4e937,1,16
a1335d158,1,16
a18cb93c1,1,16
a162bec8e,1,16
a4a69f09b,1,16
aba106c22,1,16
abc2df405,1,16
a8df19ef6,1,16
af59763dc,1,16
a89db570d,1,16
a61d6e033,1,16
a78c7159c,1,16
ad08306b9,1,16
a9bb018dd,1,16
a39ab1b41,1,16
ae0df2218,1,16
a352feca1,1,16
a0b05ec0a,1,16
a10bfc78a,1,16
a8ee957dd,1,16
ae07d648b,1,16
aa7d2efa0,1,16
aad82dd20,1,16
ab5042a55,1,16
afa90d946,1,16
aa6b81c4a,1,16
adb135f0e,1,16
ad69c41b7,1,16
a5e7cdcd5,1,16
aa9e871f0,1,16
a850e5ca7,1,16
a9a44d182,1,16
ad593009c,1,16
ac645ff25,1,16
ac05c8eaa,1,16
a1c25e33d,1,16
a4e9aade2,1,16
a9a69d818,1,16
ac2d8aaa3,1,16
aa5e99c3d,1,16
a5f0aca61,1,16
a15ac144e,1,16
acc8c2f92,1,16
a1114a960,1,16
ad3050ae3,1,16
a04b31cc7,1,16
ab9eafdef,1,16
a064ebdd4,1,16
a9b7fdedd,1,16
a0e602c44,1,16
a208e3e44,1,16
a22687b1a,1,16
a79e272c1,1,16
a0a64bb29,1,16
ab97a7b9f,1,16
a4216e07c,1,16
af8a8f9f3,1,16
a8e444d20,1,16
a0e2112f3,1,16
ac80cc6dc,1,16
aabe37f01,1,16
a95cd8e3d,1,16
a56f0d50f,1,16
a5ce2f03c,1,16
a607fac1a,1,16
a5a5fee05,1,16
a53a4d74f,1,16
aa5453246,1,16
a76d896cb,1,16
abfadbfe3,1,16
a733722fa,1,16
a8cf75841,1,16
ab1c5e608,1,16
ac10047ed,1,16
a4f3d8988,1,16
a7a2cdb1f,1,16
acd56b9e7,1,16
abafe46a7,1,16
a888c9181,1,16
a9859d92b,1,16
ac3d4fb7a,1,16
a6df837de,1,16
a0494006f,1,16
ad9ca969d,1,16
a1396e789,1,16
a86314c9b,1,16
aeb85a766,1,16
a33b15ff0,1,16
a4686a5ff,1,16
a7de43c42,1,16
a4d348083,1,16
aeab6e0e4,1,16
a23dd2e9e,1,16
a47e39088,1,16
ae515a49e,1,16
abf08610b,1,16
a18521d59,1,16
a0bac5851,1,16
a82e9b3fe,1,16
a5ab1b7f3,1,16
a5aa2ef6e,1,16
ad51375cc,1,16
aea830b9a,1,16
a00287737,1,16
ac7606fa5,1,16
ac87b06d0,1,16
af6441006,1,16
abcb2886f,1,16
a76ccce7d,1,16
ad513783b,1,16
af3803b04,1,16
a1a56c43f,1,16
a2b78d3cc,1,16
a736dcc79,1,16
a1302ab5e,1,16
a95e1501f,1,16
add7bec64,1,16
a80879ad4,1,16
acd79cee8,1,16
a327888a6,1,16
a3d0e12b1,1,16
a156dece4,1,16
a19d79ca7,1,16
a86985dfb,1,16
a81a5111b,1,16
a81fc3e00,1,16
a159a7a0e,1,16
a83022a59,1,16
a1e20d281,1,16
a9d71607d,1,16
a2cc3122b,1,16
a4c6ae88d,1,16
a099615c6,1,16
ac3f92837,1,16
ad5449db2,1,16
a5d83acee,1,16
a082c6bf6,1,16
ac692441b,1,16
aa84fbccb,1,16
ac6e6f93b,1,16
abe904fcc,1,16
a2ac59567,1,16
a0e47e6e4,1,16
afc36e887,1,16
a4894d9c2,1,16
aedef7ef4,1,16
a735386b9,1,16
a8423cea5,1,16
ad0d1e77d,1,16
a0b71443a,1,16
a2792ca1b,1,16
a165b2f94,1,16
aa224f8a8,1,16
a6f9440af,1,16
a49ebbc17,1,16
ac4683549,1,16
a52eb8562,1,16
a817b4394,1,16
ad36e4bc9,1,16
ac7d56a12,1,16
a0fd16b68,1,16
a10e8b555,1,16
ae6f7229b,1,16
ab7001a0f,1,16
a515e3ea3,1,16
a1191922a,1,16
af123087b,1,16
add8c4322,1,16
a519a9544,1,16
a7e328cd1,1,16
ab7056f18,1,16
ac5231ccf,1,16
a09f3db94,1,16
afecaf410,1,16
a9897cfd3,1,16
a6c62ab0f,1,16
aedd179df,1,16
adf3af89b,1,16
aa39ec5c0,1,16
a9e3ac3f4,1,16
a49924f61,1,16
ab072977b,1,16
a321642e2,1,16
a6a273ef0,1,16
a0b3e79cd,1,16
adbee3abf,1,16
a8638e50b,1,16
a6e099db5,1,16
aa6cef9b1,1,16
acdbfdbbb,1,16
af95fb069,1,16
a473fd8fd,1,16
a6fdb3865,1,16
acf6a964f,1,16
a77334f74,1,16
ac0fe372e,1,16
aa1d01076,1,16
a6d0fb470,1,16
ab38efe3c,1,16
a6d4e9b8b,1,16
abf593b13,1,16
a9d4116d7,1,16
a9311f703,1,16
a1b7145e6,1,16
adb4cd931,1,16
a8894d113,1,16
af4ed5ca0,1,16
aab1fe9b0,1,16
abb95bf21,1,16
aecee0737,1,16
a7ef87b4d,1,16
aa6e84bdd,1,16
a684062b6,1,16
a2af550f4,1,16
a6e4d9b0b,1,16
a0321d1a0,1,16
a14fd0a91,1,16
afeeebdf1,1,16
a557edbdb,1,16
aa30ee97b,1,16
a7d41c58a,1,16
ac46788f1,1,16
a06cc6cef,1,16
aacfe85b6,1,16
aac0fdd5f,1,16
a6193033f,1,16
add1351a5,1,16
a0406ad25,1,16
a57c6340b,1,16
adaf154b9,1,16
ad1f83259,1,16
a131ddd35,1,16
ac93e5886,1,16
a6342e88c,1,16
abaa38900,1,16
a0d2b5d67,1,16
a8347c16c,1,16
a89a9a2ab,1,16
a6fae71ae,1,16
aaaa0590e,1,16
a423b289f,1,16
af0b0c15e,1,16
a1ff8e649,1,16
a6bd3dc57,1,16
afc4345c6,1,16
a803bcac6,1,16
a7c09fe7e,1,16
aa295f857,1,16
a39a05bc7,1,16
ab9592f81,1,16
ad927ff05,1,16
a7361a3a5,1,16
af4efe5f9,1,16
aa3b8a70c,1,16
aa253830b,1,16
aebd8fc60,1,16
ab6bb7312,1,16
a1bb4170a,1,16
aaf968662,1,16
a82f7143f,1,16
a132c256d,1,16
afdce07d7,1,16
a7c7b80dd,1,16
a337f7c8f,1,16
ac6fca7e4,1,16
a49bca42e,1,16
aad4a2335,1,16
a48b4a200,1,16
a4f92c28d,1,16
aaae742d3,1,16
a796256f1,1,16
a32119759,1,16
ac823e517,1,16
a4dc7a917,1,16
a6f28da67,1,16
aa5e50cbe,1,16
a83ba5c4e,1,16
a18036193,1,16
ad959ad1f,1,16
ace68a9d4,1,16
a9c1df03c,1,16
a5adf8b88,1,16
aa7c09cea,1,16
a0d9897f2,1,16
aa9795a86,1,16
a6abed64b,1,16
a033091df,1,16
a6cd1b60d,1,16
afd95e95d,1,16
ab4b45365,1,16
a195b8343,1,16
af0098d86,1,16
a3ff160ea,1,16
a096a5dc8,1,16
af87aaa99,1,16
a4e041fb4,1,16
a4915c658,1,16
a66cdd3f3,1,16
a129239a9,1,16
acd074969,1,16
ad6f05d92,1,16
abc392696,1,16
a03131fc4,1,16
ab413767b,1,16
a9b6936d5,1,16
a514a1b7c,1,16
a7f07c73a,1,16
a1b1cb250,1,16
a60cc6e6c,1,16
a21990896,1,16
acd2ae1a1,1,16
abf213975,1,16
a94849ba6,1,16
a012f32c7,1,16
a44a46031,1,16
a99e27e5e,1,16
afdc8e398,1,16
a694815e3,1,16
a3878f64a,1,16
aba9e376b,1,16
aa2602cf3,1,16
a9636d51b,1,16
a90dc1e83,1,16
ad1c139db,1,16
a5eeb8637,1,16
a8740422d,1,16
a68fb10ed,1,16
a6da79d7f,1,16
a5315a278,1,16
a49cfdfae,1,16
a6806292d,1,16
acfe02a32,1,16
a9df1f7ec,1,16
a741f8922,1,16
a45c39f85,1,16
a9cb4d7a5,1,16
a996ba194,1,16
a128e2a38,1,16
abdf3f890,1,16
a0a870708,1,16
acce9dc80,1,16
a3218fc2d,1,16
afdb00fc9,1,16
a54e7bd84,1,16
ac5b43815,1,16
a57d1cce1,1,16
a596164f2,1,16
a24573a6a,1,16
a1c1e41a6,1,16
ae813fc65,1,16
a8d68a6f1,1,16
a27f63784,1,16
af2098bc0,1,16
a95f108b3,1,16
af50cad94,1,16
a9f417df0,1,16
afe444f8f,1,16
a3a5c5b76,1,16
a127676a8,1,16
a55e4409e,1,16
aa48719cf,1,16
ac476ef83,1,16
a1d9241ff,1,16
afe9fb2d3,1,16
a3233e20c,1,16
a35fc2fa1,1,16
afcbaa1b2,1,16
a7df51ada,1,16
a10847940,1,16
a3be157ce,1,16
a7ec75a39,1,16
ab8b4ae81,1,16
a4f6c590a,1,16
a42a1716f,1,16
a2f4e4ace,1,16
a21b9f72f,1,16
a69ba3885,1,16
ac9145a4a,1,16
a30b158c2,1,16
a60573253,1,16
a7e146e4b,1,16
ad20f467c,1,16
a1430e207,1,16
a942a34db,1,16
a5b035cd5,1,16
abc356bdb,1,16
a0053d179,1,16
a586f3b04,1,16
a51852198,1,16
a0bfa131f,1,16
a7c47f7ec,1,16
a1d118f16,1,16
ad5bf0b02,1,16
a5ee47103,1,16
a8bdd95b3,1,16
aac1db094,1,16
a616147c0,1,16
aa30d8e44,1,16
a37ea1f2b,1,16
a75ff958e,1,16
ada817f34,1,16
a23aad8ca,1,16
ad4db2711,1,16
ac86665a5,1,16
a6bd10028,1,16
ac5950608,1,16
aca0e0f77,1,16
afcac1f1c,1,16
a19742e40,1,16
a63790701,1,16
ab6a17768,1,16
abedd2ec9,1,16
a010486f0,1,16
aff0a81fc,1,16
a30170171,1,16
a749c9458,1,16
ac5a79109,1,16
ab5833130,1,16
a913170ee,1,16
aafeb3903,1,16
afffb517d,1,16
a1e426a8f,1,16
a123c275b,1,16
a52627ce7,1,16
a5d3bb8be,1,16
ae1de38c0,1,16
a04bd467e,1,16
a14bf61b1,1,16
a3ace2e1d,1,16
aee4f9160,1,16
a4cb8ebd6,1,16
ac9a249fd,1,16
a51e5180c,1,16
aa6a79b54,1,16
ace264395,1,16
a69fb7720,1,16
a191549ba,1,16
a1499ba43,1,16
a013435b9,1,16
a4881ee0a,1,16
a1e2819bf,1,16
ae927c40d,1,16
af34802e6,1,16
a2d6a9944,1,16
a8b35a5ff,1,16
a442403f5,1,16
aa199bd24,1,16
a3f278067,1,16
af05c0dfd,1,16
a8be072c4,1,16
a762a5aba,1,16
ad5e28875,1,16
aed4e33b3,1,16
a9c4a4c5d,1,16
ac203d134,1,16
a61e7c558,1,16
a1e87b0c7,1,16
a6d91c269,1,16
a1b79915d,1,16
a2fe12090,1,16
a2ba00325,1,16
a5d6cfee7,1,16
aab5aeb0c,1,16
a3d9143ee,1,16
aab764384,1,16
af1b1994f,1,16
a5f1a4ab4,1,16
a8b66de56,1,16
a45000007,1,16
ace89e28f,1,16
ab66570cf,1,16
aa26de02d,1,16
a90871766,1,16
acebd0193,1,16
ab9f9634d,1,16
a8ed8ba75,1,16
af850c27f,1,16
a16e18129,1,16
ab874c88f,1,16
a449ba3a6,1,16
a502220d5,1,16
a5cf89765,1,16
ab3ed89ad,1,16
ade395022,1,16
a5420b01a,1,16
a8c93cb6e,1,16
a3aa69c4f,1,16
ae31c39c8,1,16
a75923032,1,16
a99ef62a9,1,16
ab2dad34b,1,16
a08fa6b84,1,16
a2dc279ce,1,16
a50e4d52c,1,16
a5d627df3,1,16
a62b04ddc,1,16
ac87cd74c,1,16
a91077cfc,1,16
acb445e50,1,16
aee74a194,1,16
a2f459050,1,16
af7ca343a,1,16
afaf5103b,1,16
a9f41ac80,1,16
ab65d7674,1,16
ae39a0cef,1,16
a7f21ae0b,1,16
ae1d0224d,1,16
a09a4b2df,1,16
aa33d4a3c,1,16
a4406cd6d,1,16
a3e6871e7,1,16
a34ea5369,1,16
ad58f427e,1,16
aa03ce5ba,1,16
a48e10aa6,1,16
a70bed285,1,16
ac89c0dba,1,16
a99810d44,1,16
a79036d3b,1,16
a7261d1a3,1,16
a8a91fa7e,1,16
aed4ab304,1,16
ab8c1a433,1,16
a5fd08db6,1,16
a0ee87b29,1,16
ae9140287,1,16
a89926a55,1,16
a8972264a,1,16
a0808918c,1,16
ac062dd6b,1,16
a4a70f6d6,1,16
a04c00635,1,16
a9bc71a1f,1,16
a73927445,1,16
a310caacd,1,16
aeacf5bcf,1,16
a21c552cc,1,16
a398947d4,1,16
ae64a433b,1,16
a6b5dbaa2,1,16
a673d46e6,1,16
a52a4c07f,1,16
a3eed182b,1,16
a5c388d7d,1,16
a4dc40c76,1,16
a54eac427,1,16
ab3975f99,1,16
adf5e123c,1,16
aca2d7790,1,16
ac4b3bf1f,1,16
aff735dbd,1,16
adeccfb4d,1,16
a6148e3e5,1,16
a122970c5,1,16
a041783c6,1,16
a551fd02f,1,16
a0e2d4931,1,16
a4a102650,1,16
abfc52b91,1,16
a19f6cc65,1,16
a3a328e6b,1,16
ac46ada82,1,16
a1b97aa31,1,16
acd0c97e1,1,16
a865175fb,1,16
ae65782da,1,16
a56b6d139,1,16
a5198f56b,1,16
a71a9ed2d,1,16
ac40bc4e7,1,16
a4a19a136,1,16
a29dc3617,1,16
a22372401,1,16
ab7717216,1,16
aa1367614,1,16
a38905d8d,1,16
aadaa79ae,1,16
ab5bed592,1,16
a50df1650,1,16
a438e4abc,1,16
a1b30603c,1,16
a00b2d8f5,1,16
abf706de8,1,16
a21a657c1,1,16
adffe5367,1,16
a0ec6af79,1,16
a238b3971,1,16
afa526bcb,1,16
a4c2ea95d,1,16
a5d76c9e0,1,16
af8409189,1,16
ac2aadaea,1,16
a0446fd6e,1,16
a563afd5c,1,16
ada369409,1,16
a1d7401d0,1,16
abe565c59,1,16
ac9c93389,1,16
aaec20d69,1,16
a1d0ec0fd,1,16
a63d26bae,1,16
a2b5f7ca9,1,16
a119a1081,1,16
a3186dc0c,1,16
abc324a76,1,16
aa0acaea7,1,16
a78374491,1,16
ac1f045db,1,16
ad56a605d,1,16
a5a7c545d,1,16
a67f1b8aa,1,16
a01b0c5b5,1,16
a6a851b93,1,16
a73c5477a,1,16
a020c2506,1,16
ab0746ad7,1,16
a2b8a4bc3,1,16
ac0059719,1,16
afd421592,1,16
a622e0ea6,1,16
ab26f21ee,1,16
a23dba49e,1,16
afde1e049,1,16
a84e6a263,1,16
a91b052ac,1,16
a1a8e1146,1,16
a7be3833c,1,16
a4443a0e5,1,16
a7182cfba,1,16
aa7204ca0,1,16
ae6dc1cbd,1,16
a6152cdea,1,16
a0a48262d,1,16
abbd8238e,1,16
a551ce2df,1,16
a655d01d5,1,16
a8c0b38ba,1,16
a4705dddd,1,16
a5404c22d,1,16
ac5ac3cc9,1,16
af27357e4,1,16
a42040d34,1,16
af1c9dbac,1,16
adba8f892,1,16
a04b9cb3a,1,16
aaa01b3e6,1,16
ad174b1b0,1,16
a83ed4559,1,16
a3991c4b1,1,16
ad524d7df,1,16
a1549cea9,1,16
a3c722cdc,1,16
ae731c93a,1,16
a76073ab7,1,16
ac080b940,1,16
ac2e5829b,1,16
aeed59b99,1,16
a283c558e,1,16
a83372744,1,16
ab6f747e1,1,16
a707ac3ac,1,16
a6889de50,1,16
a0e127b9b,1,16
acea71f9c,1,16
a167c27b6,1,16
a9e2b8e58,1,16
aa00ab9ea,1,16
a19d6555b,1,16
ae5e75f4e,1,16
a0291e284,1,16
a69a47a1c,1,16
a1ce10a30,1,16
a598bdcdf,1,16
a5c617d97,1,16
a4aa5966f,1,16
a603d4e5f,1,16
adfff8a4b,1,16
a0f12e914,1,16
ac7f757d1,1,16
a2c5618a4,1,16
aaf756ba8,1,16
aada50177,1,16
ad7e8197f,1,16
a8ce9b338,1,16
afd3887c6,1,16
a89f2b983,1,16
a2d6a151e,1,16
a741c1b3c,1,16
a03aefd16,1,16
a46641ef8,1,16
a9466e0b7,1,16
a0be7d601,1,16
a2bdafebd,1,16
a6155b347,1,16
ac5b44513,1,16
a715873c5,1,16
a8d7e5617,1,16
a91862b32,1,16
a2cd8c12b,1,16
a51d115ae,1,16
abd1940af,1,16
a76a1dc33,1,16
a74edc901,1,16
a6a970fd2,1,16
a5e6c0fd4,1,16
a0dc3bc06,1,16
a98e99de8,1,16
aa6938f34,1,16
ac9ffea32,1,16
a9d89f34d,1,16
ac846b6b0,1,16
aa53bbd79,1,16
a0a1381e7,1,16
a5bfc8362,1,16
a38ec1bb2,1,16
a942f80ea,1,16
a28c534da,1,16
a962b4729,1,16
af6abe324,1,16
a5f2ff9a9,1,16
a74053582,1,16
a82a1bdeb,1,16
a718b6308,1,16
ad1fa525d,1,16
ade50a5fa,1,16
a327fb54a,1,16
abb8955ac,1,16
a8fc25d11,1,16
a2ec58bdb,1,16
ac593e4f8,1,16
a2140a94e,1,16
ac832c289,1,16
acc10c0cc,1,16
a50395722,1,16
a4ccbd576,1,16
abaf8830e,1,16
ac51342d3,1,16
a8c841e1d,1,16
a6ab02efb,1,16
a43a9aac2,1,16
a25136d3b,1,16
a14efa75c,1,16
a056a97f7,1,16
aaad70695,1,16
a6d622510,1,16
a8801bd28,1,16
adcff86d1,1,16
a14766a14,1,16
a4ad9af89,1,16
a55be194b,1,16
a6d3db2d9,1,16
a5c88b5d9,1,16
a128b1527,1,16
a60691569,1,16
ab01271b8,1,16
ada38b763,1,16
a2f83536a,1,16
